10232	-5965
11852.5	-348.5
10590.5	5357
6760	9765.5
1295.5	11812
-4478.5	11010.5
-9172	7563.5
-11662	2307.5
-11361	-3493
-8353	-8451
-3364.5	-11391.5
2412	-11624.5
7605.5	-9107.5
10992.5	-4446.5
11783.5	1250.5
9804	6640.5
5531	10460
-26.5	11823.5
-5564	10422
-9791.5	6595
-11731.5	1242
-10941.5	-4387.5
-7616	-8987.5
-2534	-11497.5
3124.5	-11344
8052	-8571.5
11114.5	-3827.5
11613	1791.5
9439.5	6991.5
5100	10579
-407	11735
-5816	10200
-9890.5	6328.5
-11700	1010
-10833.5	-4539.5
-7491	-9052
-2437	-11499.5
3176.5	-11324
8070.5	-8566
11130	-3852
11658	1746
9532	6955.5
5232	10591.5
-268	11825.5
-5721	10372
-9887.5	6555
-11818.5	1235.5
-11068	-4383
-7798	-9025
-2741.5	-11633.5
2960.5	-11607
8015	-8940
11271	-4226
11978.5	1475
9962	6871.5
5665	10734
50	12174
-5612	10846
-10031	7034.5
-12189	1590
-11577	-4256.5
-8312	-9172
-3119.5	-12024
2827.5	-12142.5
8171.5	-9476
11681	-4612.5
12532.5	1349
10506.5	7047.5
6044	11166.5
152	12742
-5819.5	11386.5
-10490.5	7388
-12767	1650
-12100.5	-4510.5
-8621.5	-9666
-3118	-12609
3144	-12637
8709	-9723.5
12272	-4528.5
12988	1746
10674	7637.5
5857	11763
-342.5	13147.5
-6473	11456
-11093.5	7078.5
-13114	1040.5
-12057	-5238
-8171	-10277
-2376.5	-12890
3956	-12466
9329.5	-9115
12480.5	-3641
12676.5	2651.5
9892.5	8270
4810	11894
-1349	12686
-7118.5	10491
-11142.5	5863
-12495.5	-73
-10899.5	-5897.5
-6780	-10241
-1153	-12108.5
4629.5	-11111.5
9206.5	-7545.5
11534.5	-2306.5
11124.5	3337.5
8147	8059
3368.5	10783.5
-2045	10939.5
-6818.5	8574.5
-9871	4320.5
-10562	-774
-8822.5	-5508
-5147	-8814
-454	-9999.5
4150.5	-8888.5
7632	-5836.5
9264.5	-1619
8775	2768.5
6379.5	6346.5
2703	8372.5
-1385.5	8487.5
-4981	6770.5
-7340.5	3691
-8034	-23.5
-7007.5	-3558
-4570	-6190
-1297	-7427
2103	-7091.5
4942	-5329.5
6682	-2556.5
7027.5	639.5
5963	3620.5
3738.5	5816
809.5	6823
-2249.5	6467
-4849.5	4827.5
-6488.5	2221
-6839.5	-854.5
-5812	-3804
-3575	-6038
-540.5	-7084
2702	-6682
5487	-4852
7205	-1911
7431.5	1567
6036	4854
3235	7211
-423	8057.5
-4157	7113
-7112.5	4491.5
-8559	707
-8071.5	-3417
-5661	-6922
-1800.5	-8938.5
2654.5	-8904
6654	-6727
9201	-2836.5
9605	1890.5
7675.5	6324
3795	9354
-1145.5	10172.5
-5949.5	8495.5
-9407.5	4659.5
-10607	-438.5
-9179	-5547.5
-5414	-9373.5
-211.5	-10912
5136	-9720.5
9264.5	-6047.5
11094	-788
10118.5	4732
6549.5	9095
1277	11161.5
-4352	10374.5
-8880.5	6914.5
-11125	1666
-10491.5	-4011.5
-7139	-8636
-1945	-10996.5
3725.5	-10476.5
8378	-7223
10790	-2107
10339.5	3505
7168.5	8120
2148	10520.5
-3361	10090.5
-7877.5	6982
-10203	2067
-9743.5	-3301.5
-6670.5	-7663.5
-1864.5	-9852.5
3332	-9313
7489	-6245.5
9485	-1545
8814	3456.5
5719	7365
1115	9115
-3675.5	8263
-7299.5	5105
-8756.5	583
-7676.5	-3987.5
-4419	-7298.5
39	-8422
4388.5	-7071.5
7366.5	-3677.5
8123.5	740
6463	4872.5
2897.5	7505
-1504	7869.5
-5431.5	5866.5
-7714.5	2096
-7668.5	-2317.5
-5295.5	-6056
-1290	-7992.5
3163.5	-7526
6734	-4763.5
8334.5	-495.5
7446	4026.5
4280	7453.5
-272	8734.5
-4889.5	7430.5
-8201	3855.5
-9185.5	-998.5
-7478.5	-5737.5
-3496	-8962.5
1671.5	-9678
6554.5	-7589
9724	-3206.5
10202	2280
7757	7327.5
2990.5	10470.5
-2815.5	10746
-8042.5	7977.5
-11189	2848.5
-11299	-3270.5
-8243	-8689
-2779	-11866.5
3640	-11848.5
9257	-8545
12490.5	-2779.5
12382.5	3922.5
8875	9739
2845	13050.5
-4116.5	12890
-10129.5	9222
-13537	2969
-13359	-4223.5
-9575.5	-10425
-3143	-13941.5
4248	-13779.5
10624	-9925
14259	-3359.5
14142	4194
10259.5	10726.5
3607	14484
-4069	14438
-10736	10568.5
-14615	3876
-14661	-3881.5
-10842.5	-10656
-4155.5	-14651
3641.5	-14805.5
10493	-11072
14594	-4434.5
14867.5	3358.5
11249	10255
4701.5	14446.5
-3044	14845
-9950.5	11366.5
-14213.5	4947
-14737.5	-2709.5
-11418	-9590
-5160.5	-13902
2367.5	-14547
9184.5	-11400
13519	-5333.5
14275	2029
11310	8745.5
5457	13074
-1705.5	13927
-8285.5	11145.5
-12577.5	5525.5
-13508.5	-1407.5
-10907.5	-7817
-5533.5	-12040.5
1145.5	-13026.5
7351	-10598
11473.5	-5476
12490	927.5
10219.5	6900.5
5351	10890
-761.5	11908
-6475.5	9778
-10300.5	5158
-11290.5	-654.5
-9278.5	-6087
-4897.5	-9718
610.5	-10649
5744.5	-8728.5
9154	-4571
9994	633.5
8137	5456
4183	8619
-725	9337.5
-5228	7513
-8124	3738.5
-8691	-885.5
-6867	-5066
-3243.5	-7678
1113	-8066
4974.5	-6208.5
7289.5	-2706.5
7472.5	1405.5
5549.5	4955
2135	6965.5
-1757.5	6921.5
-5009	4901
-6711.5	1539
-6422	-2164
-4273.5	-5135
-929.5	-6532.5
2617	-5983
5331	-3678.5
6430.5	-316.5
5611.5	3109
3126.5	5592.5
-288.5	6407.5
-3630	5314
-5914.5	2627
-6462.5	-875
-5095.5	-4170.5
-2189	-6290.5
1431	-6594.5
4719.5	-4959
6712	-1820
6799	1946
4907	5266
1528	7170.5
-2410	7072
-5798.5	4939.5
-7655.5	1318
-7407	-2813.5
-5055.5	-6305.5
-1194	-8156.5
3147	-7796.5
6775.5	-5252.5
8663	-1159.5
8231.5	3403.5
5526.5	7198.5
1215.5	9162.5
-3576.5	8703.5
-7564	5872
-9644.5	1362
-9201.5	-3661
-6282	-7862.5
-1596.5	-10097
3652.5	-9714.5
8086	-6748
10509	-1916.5
10231	3550
7261.5	8227
2317	10869.5
-3352	10739.5
-8280	7811.5
-11169	2791
-11227.5	-3060
-8388	-8240
-3331	-11398
2676.5	-11684.5
8104	-8978.5
11548.5	-3928.5
12098	2206
9571	7870.5
4573	11613.5
-1654	12457.5
-7540	10154
-11588	5253.5
-12753.5	-1028
-10714.5	-7114.5
-5958.5	-11467.5
336.5	-12976
6597	-11240
11249.5	-6675
13117.5	-410
11719	5993
7390	10933
1201.5	13170.5
-5308.5	12140
-10518	8090.5
-13130	2025
-12493	-4551.5
-8764	-10007.5
-2868.5	-12991.5
3732	-12767.5
9405	-9397
12752.5	-3718.5
12956	2860
9977	8715.5
4562	12411
-1946.5	13050
-7945.5	10492.5
-11968.5	5385.5
-13044.5	-1004
-10933	-7103.5
-6175	-11426.5
45	-12935
6198.5	-11288
10789	-6918
12718.5	-917
11549	5240.5
7602.5	10060.5
1869	12393.5
-4241	11709.5
-9247.5	8216.5
-11960.5	2798
-11763	-3211
-8749.5	-8358
-3691.5	-11422
2163.5	-11705.5
7400.5	-9193
10781	-4536.5
11535.5	1110.5
9538.5	6385.5
5323	10042.5
-64.5	11251.5
-5322.5	9780.5
-9214	6039
-10854.5	962.5
-9914	-4224.5
-6677	-8303
-1958.5	-10348.5
3101.5	-9936
7318.5	-7228
9736.5	-2913
9846.5	1967
7685.5	6271
3815	9026
-831.5	9645
-5171	8046
-8224.5	4655.5
-9335	292
-8305.5	-4030.5
-5426.5	-7340
-1393.5	-8920.5
2861.5	-8463.5
6384	-6121.5
8408	-2461
8519.5	1676.5
6735	5366.5
3485.5	7804.5
-488	8476.5
-4300.5	7263.5
-7119	4458
-8338	693
-7704.5	-3198
-5370	-6362.5
-1853.5	-8109.5
2072.5	-8057.5
5545	-6216.5
7798	-2983.5
8324	936
6991	4679.5
4072	7411.5
197.5	8506.5
-3778.5	7690
-6960	5110.5
-8608	1316.5
-8311.5	-2854.5
-6090.5	-6453
-2408	-8635
1920.5	-8854.5
5902.5	-7005.5
8593	-3462
9319.5	989
7849.5	5319
4467.5	8490.5
-73.5	9708
-4714.5	8618.5
-8335	5415.5
-10023.5	815
-9310	-4101
-6299	-8136
-1665.5	-10270.5
3490	-9922.5
7902.5	-7110.5
10453.5	-2468.5
10456.5	2891.5
7846	7644
3214.5	10579
-2317	10912.5
-7370.5	8501.5
-10653.5	3897
-11294	-1775.5
-9075	-7091
-4510	-10684.5
1274.5	-11604
6814	-9566.5
10679	-5049
11847	822
9976.5	6548.5
5511	10645
-423.5	12028.5
-6300.5	10307
-10589.5	5895
-12154.5	-83
-10561	-6077.5
-6201	-10519.5
-196.5	-12231
5884	-10744
10441.5	-6430.5
12264.5	-414
10860	5724.5
6586.5	10361
568.5	12262
-5602	10915.5
-10284	6673.5
-12229	662
-10916.5	-5517.5
-6696	-10214
-697	-12172.5
5471.5	-10869.5
10155	-6659.5
12097	-677.5
10782	5463.5
6570.5	10108
608	12008.5
-5491	10659.5
-10075.5	6436.5
-11910.5	493.5
-10508.5	-5551.5
-6263.5	-10057.5
-341	-11806.5
5641	-10335.5
10053	-6059
11699.5	-156
10145	5755.5
5829	10061
-55	11591.5
-5890	9942
-10078.5	5580.5
-11482.5	-285
-9730	-6039
-5318.5	-10104
528	-11373
6197.5	-9512
10133.5	-5048.5
11263	779
9290.5	6360.5
4773.5	10163.5
-1032	11151
-6523.5	9066
-10191	4497.5
-11035.5	-1284
-8839.5	-6681.5
-4223	-10212.5
1530.5	-10914.5
6832	-8610.5
10224.5	-3950.5
10786	1770
8378	6971
3680.5	10224.5
-2001	10647.5
-7097.5	8141
-10211	3412.5
-10497.5	-2223.5
-7897.5	-7210.5
-3145	-10182
2437.5	-10334
7310	-7646
10137	-2877
10156	2646
7384	7397
2605	10076.5
-2850	9962.5
-7474.5	7110
-10001.5	2327
-9754	-3054
-6822.5	-7544.5
-2039.5	-9915
3261	-9530.5
7611.5	-6520.5
9819.5	-1740
9293.5	3475.5
6203.5	7679.5
1426	9718.5
-3701	9046
-7754	5871
-9617	1095
-8790	-3942.5
-5524	-7839.5
-745.5	-9520
4203.5	-8530.5
7942	-5165
9432.5	-376.5
8271	4487.5
4795	8066
-12	9361
-4797	8017
-8216	4418.5
-9310	-419.5
-7773	-5133.5
-4038	-8396
844	-9285
5498	-7545
8609	-3659
9290.5	1283.5
7338	5890.5
3286	8857
-1734	9331
-6309.5	7157
-9141.5	2924.5
-9409	-2191
-7006.5	-6752
-2579	-9461
2649.5	-9526.5
7214	-6891
9814	-2255.5
9684	3104.5
6812.5	7690.5
1959	10197.5
-3548.5	9880.5
-8175.5	6774
-10606	1694
-10113.5	-3976.5
-6775.5	-8662.5
-1463.5	-11034
4381.5	-10379.5
9143	-6816
11473.5	-1271.5
10672	4757
6894	9609
1119.5	11916
-5098	10985.5
-10052.5	7005
-12352.5	1007.5
-11310.5	-5399.5
-7145	-10464.5
-935.5	-12772.5
5657	-11638.5
10837.5	-7306.5
13166.5	-901.5
11958	5867.5
7482	11163.5
901	13522.5
-6029.5	12259
-11435.5	7662
-13831.5	930
-12529.5	-6142.5
-7837	-11649
-982	-14083.5
6208	-12758.5
11798	-7995.5
14269.5	-1049
12934	6228.5
8127.5	11881
1123	14382
-6207.5	13046
-11896.5	8221
-14415	1194
-13085	-6151
-8265	-11845
-1253	-14364
6065.5	-13042
11728.5	-8249.5
14226.5	-1289
12911	5959.5
8165.5	11551.5
1292.5	14002
-5841.5	12687
-11319.5	8004
-13692.5	1253.5
-12368	-5721
-7759	-11040.5
-1163	-13302.5
5608	-11952.5
10723.5	-7426.5
12837	-1013
11444	5512
7004	10378
797	12305.5
-5443	10847
-10015	6491.5
-11717.5	510.5
-10168	-5410
-5891.5	-9646
-151	-11084.5
5420.5	-9417.5
9283.5	-5209.5
10420.5	283
8607	5482
4453.5	8938.5
-789	9740
-5599	7750.5
-8622.5	3633
-9057	-1363.5
-6864	-5774.5
-2762	-8345.5
1999	-8387.5
6010.5	-5964
8117	-1854
7747	2687
5068.5	6305.5
926.5	7944
-3416.5	7149.5
-6656	4196.5
-7832.5	-2.5
-6609	-4173
-3366	-7057
914	-7786.5
4941.5	-6137.5
7500	-2595.5
7807	1788.5
5746	5705.5
1902	7975
-2605.5	7893.5
-6446.5	5442.5
-8471	1301
-8042.5	-3346
-5233	-7146.5
-806.5	-8973
3991.5	-8248.5
7786.5	-5121.5
9467	-430.5
8503.5	4525
5108.5	8348
181.5	9937
-4931.5	8798
-8813.5	5192
-10366	66.5
-9120	-5198.5
-5367.5	-9166
-87.5	-10738.5
5315.5	-9456.5
9392	-5627.5
11038.5	-245
9793.5	5276
5962.5	9479
535.5	11250.5
-5077	10116
-9417.5	6361
-11361	952.5
-10408.5	-4718.5
-6808.5	-9200.5
-1486	-11358.5
4203.5	-10656.5
8826.5	-7290.5
11233.5	-2123.5
10846	3540.5
7790	8294.5
2850	10979
-2740	10964
-7610	8291
-10592	3648
-10999	-1816
-8776.5	-6780
-4499	-10072
785.5	-10942.5
5816	-9230.5
9421	-5382.5
10787	-331.5
9637	4733.5
6277.5	8646.5
1513	10529.5
-3549.5	9983
-7757	7164
-10167.5	2736.5
-10256	-2285
-8020.5	-6766.5
-3976.5	-9704.5
963	-10446.5
5690	-8828
9145	-5208.5
10547	-392
9568.5	4546.5
6408	8497
1754.5	10554.5
-3357.5	10227
-7771.5	7551.5
-10466.5	3098
-10789.5	-2144.5
-8616.5	-6983
-4396.5	-10285.5
932.5	-11245.5
6147.5	-9582.5
10016	-5625
11588	-254.5
10432	5283.5
6759	9666.5
1392.5	11813
-4409.5	11150.5
-9247.5	7777
-11920	2456.5
-11727	-3547.5
-8660.5	-8772
-3425	-11911.5
2718	-12153.5
8254.5	-9392.5
11794.5	-4276.5
12426.5	1942
9961.5	7713
4993.5	11577.5
-1239.5	12546.5
-7164	10359
-11273.5	5560.5
-12517.5	-629
-10580	-6627
-5966	-10896
127.5	-12347.5
6119.5	-10625.5
10462.5	-6202
12048.5	-251.5
10499.5	5659.5
6265	9990.5
496.5	11635
-5263.5	10210.5
-9498.5	6155.5
-11124	600
-9771.5	-4946
-5879	-9006.5
-558	-10536
4720	-9198.5
8532	-5444.5
9891.5	-370.5
8511	4595
4865	8094
41.5	9214
-4577.5	7731.5
-7708	4158.5
-8525	-421
-6884	-4670.5
-3344.5	-7388.5
1005	-7848
4874	-5994.5
7147	-2447.5
7203.5	1694
5090	5183.5
1493	6992.5
-2470	6612
-5591.5	4196.5
-6930	508.5
-6091	-3310.5
-3340	-6086.5
478	-6962
4191.5	-5655.5
6653.5	-2545.5
7086	1437.5
5316.5	5086
1835	7274.5
-2342	7297
-5967.5	5082.5
-7930	1228.5
-7586	-3165
-4958	-6808
-742	-8596.5
3881.5	-7940.5
7580	-4943
9251	-388
8345.5	4470
5034	8258
176	9868.5
-4912	8782.5
-8817	5223.5
-10424.5	109
-9232	-5192.5
-5500	-9235.5
-187	-10893.5
5301.5	-9672
9495	-5848.5
11254	-405.5
10080	5233
6252.5	9580
755	11483.5
-4986	10433
-9480	6690.5
-11565	1222
-10708.5	-4565
-7141.5	-9189
-1789.5	-11482
3978.5	-10885.5
8705.5	-7582
11224	-2436.5
10943.5	3240
7987.5	8033.5
3140	10783
-2368	10866.5
-7180.5	8334.5
-10156.5	3874
-10640	-1384
-8600.5	-6161
-4612.5	-9345.5
313	-10252.5
4992.5	-8764
8357.5	-5327.5
9697.5	-816
8806	3697.5
5991	7203
1974.5	8973
-2302	8709.5
-5897.5	6577
-8080	3130
-8462.5	-834
-7060	-4462
-4251	-7025.5
-674	-8055.5
2920	-7417
5819.5	-5306
7483.5	-2189
7629	1298.5
6265	4477.5
3678	6746
373	7679
-3018.5	7099.5
-5846.5	5106.5
-7555.5	2062
-7784	-1465.5
-6441	-4794
-3735	-7250
-156	-8296.5
3601	-7650.5
6760	-5359
8619	-1817.5
8706	2284
6900.5	6087
3488.5	8738
-864.5	9582
-5237.5	8327
-8644	5138
-10256	634
-9608.5	-4223.5
-6733.5	-8334.5
-2185	-10711
3060	-10717.5
7810.5	-8243.5
10934	-3759.5
11630	1767.5
9638.5	7080
5327	10918.5
-370	12326
-6154	10889
-10661.5	6857
-12790	1106.5
-11969.5	-5050
-8318.5	-10168
-2632.5	-13011.5
3790	-12858
9446	-9682
12985	-4176.5
13535	2399
10919	8510.5
5707.5	12711.5
-905.5	13987
-7381.5	12003.5
-12196	7192.5
-14204	658
-12912.5	-6082
-8600	-11450
-2258.5	-14182
4640.5	-13626.5
10489.5	-9900.5
13921	-3862
14130.5	3088.5
11065	9335.5
5432.5	13427
-1459	14414
-8013	12068.5
-12711	6937
-14470	211.5
-12889	-6551
-8341.5	-11788.5
-1886.5	-14297.5
4982	-13508.5
10680	-9616
13900	-3530
13913.5	3339.5
10732.5	9409
5105.5	13286.5
-1660	14094.5
-8003.5	11666
-12470	6579
-14048	20.5
-12396	-6493
-7918.5	-11468
-1666	-13774.5
4911.5	-12907.5
10301.5	-9095
13280	-3241
13189	3291
10083.5	8995.5
4712	12574.5
-1667	13234.5
-7577.5	10863.5
-11673	6048
-13043	-72.5
-11418.5	-6077
-7222	-10594
-1458.5	-12619
4525.5	-11737.5
9361.5	-8209.5
11972	-2895.5
11814.5	2954.5
8991	7999.5
4209.5	11115.5
-1396	11649.5
-6537	9552.5
-10068.5	5375
-11247	119
-9884	-5003
-6369.5	-8852
-1561	-10616.5
3429.5	-9980.5
7492.5	-7175.5
9773	-2902
9843	1846.5
7779	6017.5
4118	8735
-285	9477
-4457.5	8171.5
-7525.5	5187
-8892.5	1225
-8349	-2843.5
-6090.5	-6171
-2655.5	-8106
1207.5	-8311.5
4700	-6815
7135	-3980.5
8064	-418.5
7350	3143
5177	6003.5
2004	7617.5
-1532.5	7690.5
-4736.5	6226
-6984	3519
-7834	99.5
-7110	-3363
-4936	-6182.5
-1720.5	-7784.5
1912	-7817.5
5233	-6231
7548	-3299.5
8339.5	414.5
7381.5	4158.5
4805.5	7135.5
1098	8672
-2984.5	8369.5
-6560.5	6212
-8814	2595
-9180.5	-1737.5
-7493.5	-5839.5
-4047	-8768.5
445.5	-9803.5
4992	-8628.5
8543	-5426
10232.5	-865
9598	4039.5
6707	8147
2165.5	10464.5
-3003.5	10388
-7594.5	7866
-10500.5	3431.5
-10987.5	-1908
-8884	-6900
-4638	-10345
775.5	-11390.5
6081.5	-9745
10007	-5763.5
11593.5	-370
10436.5	5158
6788.5	9497
1507.5	11599
-4150	10949.5
-8830	7696
-11411.5	2615
-11279.5	-3078
-8473.5	-8021
-3674.5	-11039.5
1962	-11426
7089	-9110.5
10495	-4668.5
11391.5	823.5
9600.5	6053.5
5582.5	9792
318.5	11183
-4934.5	9941
-8947.5	6405
-10809.5	1446.5
-10131.5	-3752.5
-7127	-7980.5
-2543	-10284
2528	-10177
6911	-7742.5
9621	-3594
10083	1281.5
8247	5759.5
4586	8838.5
-32	9859
-4548	8641.5
-7954.5	5509
-9517	1202.5
-8926.5	-3297
-6355	-6989.5
-2405.5	-9071
2028.5	-9108
5963.5	-7118.5
8536.5	-3562.5
9191.5	762
7795	4897.5
4660.5	7929.5
483.5	9186
-3812	8383.5
-7267.5	5689
-9102	1690
-8885.5	-2727
-6639	-6568.5
-2842.5	-8950.5
1661.5	-9302.5
5849.5	-7504
8744	-3927
9640	633.5
8280.5	5129
4932	8495
342	9902.5
-4422	8965
-8217	5847.5
-10098	1250
-9557.5	-3745
-6666.5	-7923
-2079	-10234
3111	-10060
7625	-7384
10318.5	-2818.5
10474	2532.5
7997	7335
3461	10361
-2020	10805
-7064.5	8504.5
-10370	4001.5
-11057	-1582.5
-8907.5	-6822
-4436	-10354.5
1226	-11237.5
6616.5	-9208.5
10322.5	-4764
11353	955
9411.5	6455
4985.5	10282
-772.5	11410.5
-6342.5	9523
-10240.5	5104.5
-11418.5	-678
-9549	-6282.5
-5124.5	-10204
671	-11383.5
6277.5	-9497.5
10177.5	-5052.5
11313.5	748
9376.5	6327.5
4895	10166
-904.5	11216.5
-6432.5	9194.5
-10172	4660.5
-11098	-1134
-8961	-6589
-4358	-10197.5
1429.5	-10964.5
6793.5	-8684.5
10243.5	-3998
10821.5	1783
8373.5	7042
3590	10310
-2184.5	10674
-7328	8037.5
-10395.5	3144.5
-10525.5	-2625
-7683	-7645
-2671	-10498
3095	-10378.5
7985.5	-7318
10615	-2180
10235.5	3584.5
6949	8342
1679.5	10742
-4083	10097.5
-8707	6580.5
-10875.5	1179.5
-9964.5	-4582.5
-6218.5	-9072
-686	-11010.5
5073.5	-9836.5
9429.5	-5865.5
11142	-207
9711.5	5548
5524	9772.5
-253.5	11265
-5999.5	9588
-10094	5196
-11374	-689.5
-9463.5	-6421.5
-4881.5	-10387
1099.5	-11464
6809.5	-9335
10647.5	-4580.5
11530.5	1481
9198.5	7160
4291	10870
-1833.5	11568.5
-7471	9051.5
-11052	4011
-11575.5	-2157.5
-8890	-7742
-3737.5	-11191
2455	-11547
7972.5	-8710.5
11286.5	-3467.5
11482	2729.5
8509.5	8164.5
3196.5	11338
-2983.5	11378.5
-8322	8284
-11347.5	2920.5
-11236	-3223
-8032	-8448
-2635.5	-11318
3452	-11055
8548	-7751
11253	-2337.5
10838	3677
7440.5	8628.5
2022.5	11158
-3903.5	10587
-8695.5	7100
-11038	1687
-10306	-4137
-6730.5	-8756
-1328.5	-10900.5
4384	-10000
8817.5	-6333
10753	-945
9674.5	4648.5
5911	8887.5
536	10602
-4935.5	9336
-8972.5	5467.5
-10457	100.5
-8991	-5248.5
-5007.5	-9079.5
359	-10324.5
5590.5	-8648.5
9213.5	-4537
10213	840.5
8315	5961.5
4062	9379.5
-1340.5	10129.5
-6362.5	7999.5
-9581	3590
-10080	-1853.5
-7709.5	-6791
-3129	-9819.5
2373.5	-10070
7244	-7452.5
10096	-2687.5
10103.5	2893.5
7235.5	7717
2273	10409
-3405	10183
-8203	7064.5
-10755.5	1895
-10309.5	-3898.5
-6945	-8695
-1561	-11130.5
4365	-10482.5
9183	-6880
11527	-1279
10699	4794
6872.5	9657
1055.5	11937
-5176	10954.5
-10106	6922
-12350.5	896.5
-11243.5	-5500
-7028.5	-10517
-806	-12756
5757.5	-11556.5
10879	-7188.5
13141	-788
11885	5940
7397	11179
843.5	13492
-6039	12216.5
-11404.5	7648
-13795.5	972
-12539.5	-6049
-7933	-11545
-1172	-14037.5
5965	-12839.5
11589	-8241.5
14203.5	-1439
13103	5784.5
8563	11528.5
1767.5	14281
-5506	13315.5
-11356	8885
-14257	2149.5
-13463	-5131.5
-9194	-11065.5
-2576.5	-14121.5
4664	-13531
10654	-9477
13865.5	-3037
13508	4108.5
9719.5	10120.5
3519.5	13482.5
-3473	13381.5
-9467.5	9908.5
-12967	4011.5
-13143	-2766.5
-10032	-8699
-4500	-12318.5
2001	-12785
7821	-10077.5
11537	-4971
12302	1188
10036	6844
5412	10628
-342	11693
-5778.5	9898.5
-9597	5810.5
-10958	523
-9660	-4639
-6154.5	-8455
-1391.5	-10101
3440	-9317.5
7214	-6434.5
9129	-2249
8869.5	2199
6642.5	5889.5
3081.5	8051.5
-933.5	8319
-4498	6772
-6882	3875
-7671.5	338.5
-6819.5	-3059
-4617	-5636
-1598.5	-6934.5
1592.5	-6783.5
4330.5	-5297.5
6119.5	-2828.5
6665.5	120
5907.5	2985
4012	5239.5
1338	6470
-1621	6441
-4310.5	5133.5
-6203.5	2759
-6893.5	-260.5
-6179	-3350
-4124	-5875
-1074.5	-7264
2377	-7137.5
5496	-5413
7554	-2362.5
7999	1411.5
6609	5080
3581	7766.5
-473.5	8757.5
-4641.5	7697.5
-7908.5	4711.5
-9410	416
-8666.5	-4197
-5735.5	-7988
-1238.5	-9955.5
3762.5	-9506
8015.5	-6637.5
10395.5	-1976
10210.5	3354.5
7406	8002.5
2612.5	10736
-2989.5	10777.5
-7962.5	8031
-10984	3134.5
-11208	-2682.5
-8507.5	-7908.5
-3531	-11149
2446.5	-11506
7854.5	-8833
11242.5	-3795.5
11678	2292.5
9010	7813
3924	11277
-2229.5	11735.5
-7796.5	9044.5
-11266.5	3917
-11690	-2263
-8945	-7816
-3778	-11224.5
2395.5	-11556.5
7879.5	-8724.5
11165	-3515
11351.5	2626
8398.5	7994
3139.5	11101
-2949	11092
-8162.5	7985
-11043.5	2666.5
-10795.5	-3357
-7504	-8386
-2114	-11003.5
3838.5	-10479.5
8661.5	-6977
10987.5	-1502
10160.5	4378.5
6425	8984.5
853	11001.5
-4959	9854
-9345.5	5870.5
-11048	190.5
-9572.5	-5560.5
-5334.5	-9733.5
461.5	-11126
6161.5	-9328
10133.5	-4837
11233	1078
9128	6738.5
4396	10530
-1636.5	11362.5
-7268.5	8977.5
-10904.5	4026.5
-11505.5	-2114.5
-8880	-7728
-3741	-11238
2493	-11650.5
8095	-8833.5
11510	-3549
11785	2755
8833.5	8349.5
3455.5	11701.5
-2887	11893.5
-8472.5	8874
-11793	3462
-11961	-2879.5
-8944.5	-8449.5
-3567.5	-11767
2727	-11970
8268	-9033.5
11609	-3765
11905.5	2428
9127	7921
4046	11305.5
-1986	11751.5
-7405	9209.5
-10847.5	4397.5
-11495	-1408
-9266	-6720.5
-4805	-10229
706	-11124.5
5874.5	-9280
9449.5	-5251.5
10630.5	-104.5
9237	4876
5718	8511.5
1005.5	10008
-3741	9123
-7422	6185
-9254.5	1974.5
-8926.5	-2487.5
-6632.5	-6193
-2989	-8371
1138	-8637
4840.5	-7041.5
7364	-4023.5
8248	-282
7394	3384.5
5052	6242.5
1744	7757
-1848.5	7674
-5020.5	6049
-7163	3219.5
-7867.5	-259
-6989.5	-3714.5
-4678	-6470.5
-1355	-7963.5
2346.5	-7851
5687	-6089
7954.5	-2963.5
8612	939
7423.5	4823.5
4535	7837.5
482	9255.5
-3894.5	8653
-7612.5	6038
-9766.5	1888.5
-9753	-2918.5
-7442.5	-7283
-3252	-10135
1915.5	-10701
6857	-8719.5
10355	-4544
11479	907.5
9843.5	6346.5
5736	10425
81	12073.5
-5766	10791.5
-10347.5	6802.5
-12474.5	1025.5
-11544	-5133.5
-7718	-10130.5
-1901.5	-12678
4468.5	-12087.5
9785	-8461
12685.5	-2684.5
12411.5	3793
9015	9326.5
3352.5	12503
-3130	12513
-8773.5	9365
-12141	3885
-12392.5	-2502
-9503.5	-8148
-4265	-11616
1932	-12057
7472.5	-9425.5
10947	-4478.5
11518.5	1441.5
9133.5	6773.5
4515.5	10157.5
-1050	10793.5
-6075	8633.5
-9274.5	4370.5
-9904.5	-774
-7937.5	-5403
-4043	-8326.5
628.5	-8876
4782.5	-7062.5
7343	-3537
7738.5	622.5
6030.5	4235
2861.5	6355
-762.5	6522.5
-3782	4866.5
-5392.5	2030
-5262	-1050.5
-3600.5	-3440
-1060.5	-4484.5
1484	-3992
3223.5	-2263.5
3658.5	24.5
2745.5	2056
890	3141.5
-1200	2939
-2755	1557.5
-3199.5	-485
-2346.5	-2437
-459.5	-3565
1826	-3399
3705	-1898.5
4467.5	520
3736	3098.5
1607.5	4971.5
-1354	5439.5
-4269.5	4203
-6204	1482
-6456	-2021.5
-4787	-5308
-1524.5	-7369.5
2504	-7489.5
6187	-5472.5
8437	-1733.5
8511	2790
6239	6882
2102.5	9377
-2872.5	9492.5
-7374.5	7065
-10161.5	2619
-10404	-2749
-7924.5	-7650
-3268	-10768
2423.5	-11218.5
7699.5	-8791.5
11177	-4029
11908.5	1906
