7667	-1201
7860	-166
7878	409
7714	450
7365	-35
6827	-956
6111	-2158
5243	-3442
4268	-4598
3251	-5441
2273	-5833
1415	-5707
751	-5078
332	-4033
174	-2721
251	-1326
496	-37
808	983
1068	1620
1159	1827
989	1630
508	1119
-274	435
-1284	-257
-2394	-796
-3435	-1052
-4226	-948
-4604	-471
-4451	324
-3723	1321
-2460	2367
-790	3290
1089	3932
2932	4171
4486	3941
5526	3248
5894	2162
5525	817
4456	-618
2826	-1953
855	-3011
-1196	-3655
-3054	-3800
-4489	-3431
-5340	-2602
-5547	-1427
-5152	-68
-4290	1296
-3167	2488
-2006	3367
-1078	3813
-506	3811
-410	3375
-794	2588
-1571	1574
-2581	479
-3622	-548
-4486	-1381
-5003	-1931
-5065	-2156
-4651	-2068
-3828	-1721
-2738	-1202
-1571	-614
-532	-56
196	392
487	685
289	811
-363	799
-1360	700
-2538	584
-3705	515
-4678	541
-5312	681
-5523	919
-5292	1205
-4671	1466
-3756	1618
-2673	1585
-1544	1314
-469	792
496	51
1340	-829
2096	-1734
2817	-2525
3563	-3065
4371	-3238
5240	-2972
6120	-2251
6916	-1122
7501	305
7741	1874
7524	3401
6787	4698
5537	5601
3864	5990
1930	5808
-50	5064
-1837	3837
-3209	2259
-4000	498
-4128	-1262
-3612	-2848
-2571	-4116
-1208	-4968
228	-5356
1481	-5288
2333	-4816
2647	-4030
2384	-3037
1618	-1952
514	-882
-696	84
-1759	879
-2449	1463
-2608	1816
-2179	1943
-1218	1864
114	1612
1580	1231
2910	771
3849	288
4205	-160
3891	-517
2936	-732
1492	-764
-198	-590
-1835	-208
-3118	358
-3797	1063
-3718	1839
-2851	2606
-1296	3281
730	3792
2931	4087
4979	4144
6567	3975
7464	3626
7546	3167
6819	2683
5409	2258
3543	1961
1504	1828
-415	1862
-1965	2024
-2975	2243
-3380	2428
-3223	2485
-2642	2332
-1837	1919
-1027	1241
-410	336
-121	-714
-212	-1797
-643	-2786
-1292	-3565
-1984	-4041
-2523	-4168
-2740	-3946
-2523	-3427
-1843	-2701
-765	-1882
564	-1087
1935	-417
3115	63
3888	331
4090	412
3644	368
2569	286
984	259
-912	361
-2872	638
-4634	1092
-5965	1679
-6695	2319
-6736	2904
-6099	3326
-4881	3489
-3256	3335
-1437	2851
347	2076
1891	1098
3032	38
3673	-966
3786	-1781
3408	-2301
2631	-2463
1577	-2253
385	-1709
-814	-912
-1906	25
-2809	979
-3475	1834
-3884	2496
-4043	2908
-3979	3055
-3728	2957
-3333	2670
-2836	2271
-2283	1846
-1715	1475
-1172	1228
-689	1150
-296	1265
-13	1570
155	2044
222	2646
217	3324
189	4016
198	4657
310	5182
583	5528
1059	5643
1753	5486
2648	5037
3692	4300
4803	3311
5877	2132
6804	857
7479	-403
7820	-1530
7780	-2411
7349	-2957
6558	-3121
5473	-2902
4182	-2356
2784	-1586
1377	-728
16	45
-1223	604
-2327	826
-3293	648
-4138	75
-4878	-819
-5524	-1902
-6074	-2999
-6501	-3928
-6765	-4522
-6813	-4668
-6592	-4324
-6064	-3527
-5219	-2399
-4080	-1118
-2713	100
-1218	1045
276	1543
1632	1492
2719	879
3433	-215
3713	-1623
3545	-3120
2973	-4459
2086	-5411
1007	-5800
-122	-5539
-1161	-4640
-1992	-3215
-2530	-1458
-2729	385
-2590	2056
-2150	3328
-1474	4037
-641	4112
264	3582
1167	2568
2008	1264
2743	-94
3344	-1273
3795	-2073
4084	-2362
4199	-2094
4130	-1313
3863	-143
3392	1233
2717	2605
1860	3765
863	4544
-207	4830
-1261	4582
-2197	3834
-2911	2684
-3311	1276
-3336	-222
-2964	-1644
-2224	-2844
-1192	-3714
11	-4196
1241	-4276
2339	-3987
3163	-3395
3602	-2589
3597	-1669
3146	-732
2307	131
1189	846
-60	1355
-1279	1622
-2308	1629
-3019	1375
-3322	881
-3184	182
-2624	-668
-1712	-1607
-555	-2561
718	-3458
1971	-4227
3079	-4812
3943	-5175
4493	-5299
4698	-5194
4562	-4891
4124	-4441
3445	-3904
2610	-3342
1712	-2811
850	-2354
121	-1996
-388	-1746
-609	-1596
-492	-1531
-21	-1529
788	-1572
1880	-1645
3162	-1741
4511	-1854
5779	-1980
6812	-2106
7463	-2212
7619	-2262
7212	-2211
6234	-2009
4742	-1593
2875	-976
798	-121
-1277	930
-3141	2103
-4606	3292
-5543	4367
-5892	5190
-5676	5639
-5001	5627
-4033	5119
-2978	4143
-2043	2793
-1406	1216
-1185	-404
-1416	-1878
-2048	-3034
-2947	-3748
-3925	-3964
-4764	-3705
-5261	-3065
-5258	-2199
-4678	-1296
-3534	-545
-1937	-107
-74	-87
1816	-515
3482	-1345
4702	-2461
5317	-3700
5257	-4883
4552	-5842
3328	-6455
1780	-6663
144	-6483
-1344	-6000
-2489	-5352
-3164	-4704
-3329	-4217
-3036	-4017
-2412	-4171
-1634	-4676
-893	-5457
-363	-6382
-159	-7282
-327	-7982
-829	-8329
-1558	-8220
-2354	-7617
-3036	-6553
-3441	-5122
-3449	-3469
-3012	-1760
-2159	-160
-993	1195
327	2207
1614	2836
2686	3088
3400	3015
3674	2693
3503	2209
2957	1644
2169	1061
1306	502
543	-11
29	-470
-140	-867
63	-1190
592	-1412
1335	-1492
2140	-1377
2837	-1017
3270	-377
3327	551
2956	1732
2173	3090
1064	4501
-238	5817
-1571	6875
-2771	7526
-3703	7659
-4273	7220
-4446	6223
-4248	4756
-3752	2968
-3065	1051
-2306	-785
-1588	-2347
-992	-3480
-566	-4095
-311	-4180
-196	-3796
-162	-3069
-141	-2167
-71	-1273
89	-559
352	-153
700	-131
1091	-501
1465	-1208
1759	-2148
1924	-3184
1930	-4174
1775	-4988
1490	-5532
1126	-5754
753	-5652
442	-5269
256	-4676
237	-3965
400	-3227
729	-2539
1187	-1954
1712	-1496
2237	-1162
2694	-927
3026	-751
3192	-591
3173	-409
2971	-180
2603	107
2099	450
1495	832
827	1233
129	1630
-569	2002
-1243	2335
-1870	2620
-2431	2855
-2905	3037
-3270	3166
-3506	3236
-3596	3243
-3530	3177
-3307	3031
-2941	2801
-2459	2493
-1899	2120
-1311	1708
-746	1290
-254	906
124	594
362	387
449	302
395	342
223	487
-29	698
-317	924
-596	1104
-826	1176
-973	1092
-1017	817
-951	344
-777	-310
-512	-1097
-180	-1949
187	-2783
550	-3507
870	-4036
1104	-4299
1216	-4250
1174	-3875
957	-3194
560	-2264
0	-1169
-686	-17
-1436	1073
-2173	1986
-2804	2622
-3238	2911
-3393	2822
-3215	2370
-2685	1616
-1828	660
-715	-367
539	-1320
1794	-2059
2895	-2468
3701	-2474
4098	-2055
4025	-1251
3483	-157
2533	1084
1299	2304
-57	3328
-1356	4005
-2426	4227
-3130	3946
-3385	3188
-3178	2043
-2564	659
-1655	-783
-607	-2094
412	-3105
1244	-3695
1771	-3807
1927	-3457
1708	-2727
1170	-1753
416	-700
-426	269
-1226	1018
-1874	1461
-2297	1580
-2468	1419
-2408	1080
-2173	699
-1838	417
-1484	355
-1172	583
-937	1110
-782	1875
-679	2757
-585	3596
-455	4221
-260	4484
-1	4287
282	3604
517	2492
607	1087
456	-419
-14	-1802
-835	-2848
-1977	-3380
-3341	-3298
-4768	-2587
-6054	-1328
-6982	315
-7360	2121
-7052	3844
-6011	5248
-4293	6145
-2059	6421
447	6045
2926	5078
5072	3652
6615	1950
7367	175
7252	-1481
6315	-2863
4723	-3871
2734	-4469
657	-4678
-1195	-4566
-2556	-4229
-3245	-3764
-3196	-3260
-2458	-2776
-1187	-2340
389	-1951
2008	-1587
3426	-1219
4450	-825
4978	-400
5003	37
4614	443
3971	762
3271	933
2711	905
2445	651
2558	178
3051	-472
3843	-1224
4785	-1984
5694	-2648
6384	-3127
6702	-3353
6555	-3300
5927	-2981
4877	-2447
3525	-1780
2031	-1078
561	-434
-743	72
-1783	391
-2521	509
-2984	438
-3245	224
-3403	-79
-3562	-414
-3798	-737
-4146	-1022
-4589	-1269
-5060	-1494
-5455	-1730
-5660	-2007
-5571	-2345
-5120	-2742
-4294	-3170
-3139	-3576
-1754	-3887
-279	-4023
1134	-3913
2347	-3507
3258	-2789
3821	-1786
4052	-563
4023	782
3845	2131
3644	3365
3535	4381
3595	5106
3848	5510
4260	5605
4745	5443
5180	5106
5438	4687
5408	4275
5027	3942
4293	3729
3272	3642
2091	3658
917	3729
-72	3795
-717	3802
-907	3711
-606	3510
146	3214
1229	2865
2468	2524
3651	2253
4573	2108
5064	2125
5016	2309
4400	2633
3270	3039
1756	3452
40	3787
-1671	3964
-3172	3926
-4294	3641
-4919	3114
-4996	2381
-4539	1504
-3621	558
-2354	-377
-876	-1232
674	-1956
2165	-2523
3491	-2930
4574	-3191
5359	-3335
5816	-3390
5928	-3379
5696	-3312
5128	-3185
4246	-2982
3087	-2685
1710	-2273
196	-1742
-1353	-1103
-2815	-392
-4065	337
-4987	1014
-5489	1562
-5526	1915
-5103	2024
-4289	1869
-3205	1465
-2011	859
-888	128
-6	-637
500	-1342
555	-1906
159	-2275
-611	-2429
-1611	-2384
-2652	-2191
-3524	-1921
-4040	-1655
-4059	-1465
-3514	-1403
-2428	-1486
-908	-1699
864	-1988
2663	-2279
4250	-2486
5410	-2532
5987	-2360
5901	-1951
5165	-1328
3877	-552
2206	282
362	1063
-1435	1682
-2987	2051
-4148	2119
-4839	1882
-5059	1382
-4876	708
-4407	-27
-3802	-700
-3207	-1199
-2747	-1446
-2500	-1406
-2490	-1100
-2685	-593
-3005	10
-3342	586
-3580	1018
-3616	1216
-3380	1131
-2850	773
-2052	202
-1062	-472
10	-1116
1035	-1591
1882	-1783
2443	-1618
2643	-1085
2455	-232
1903	830
1057	1955
27	2976
-1054	3741
-2047	4133
-2821	4098
-3273	3648
-3337	2867
-2985	1898
-2263	897
-1214	56
50	-483
1406	-628
2725	-356
3883	282
4782	1165
5353	2127
5567	2983
5434	3563
5000	3746
4343	3477
3556	2783
2736	1773
1972	614
1333	-490
860	-1336
561	-1756
414	-1646
373	-986
378	153
366	1623
283	3221
93	4721
-213	5915
-619	6645
-1083	6829
-1549	6478
-1953	5689
-2236	4631
-2357	3516
-2294	2561
-2053	1951
-1664	1809
-1174	2174
-640	2998
-118	4150
347	5443
727	6663
1016	7608
1226	8119
1384	8103
1524	7552
1675	6534
1854	5185
2062	3681
2280	2207
2474	926
2598	-46
2608	-656
2470	-916
2167	-901
1705	-720
1114	-501
444	-359
-245	-377
-890	-588
-1441	-969
-1865	-1454
-2154	-1942
-2323	-2321
-2404	-2492
-2441	-2388
-2474	-1988
-2530	-1321
-2614	-463
-2707	478
-2767	1385
-2738	2147
-2565	2683
-2204	2954
-1640	2968
-895	2775
-30	2457
859	2109
1654	1820
2231	1651
2486	1625
2350	1723
1809	1883
908	2013
-245	2010
-1501	1778
-2681	1248
-3609	395
-4137	-759
-4169	-2137
-3682	-3623
-2726	-5075
-1426	-6342
39	-7288
1464	-7807
2639	-7841
3390	-7384
3596	-6482
3214	-5227
2276	-3740
893	-2160
-770	-625
-2512	746
-4130	1860
-5440	2662
-6307	3135
-6658	3296
-6487	3194
-5851	2897
-4861	2485
-3660	2038
-2405	1627
-1241	1310
-290	1125
368	1086
696	1190
702	1413
433	1717
-38	2058
-620	2389
-1219	2669
-1752	2866
-2148	2965
-2362	2966
-2371	2883
-2180	2742
-1812	2576
-1312	2414
-732	2280
-131	2178
433	2102
912	2024
1270	1907
1489	1710
1569	1399
1529	957
1401	392
1225	-256
1043	-918
891	-1503
791	-1911
744	-2046
736	-1836
729	-1265
683	-335
551	871
299	2229
-89	3585
-599	4770
-1188	5634
-1784	6062
-2298	5999
-2637	5461
-2721	4533
-2499	3360
-1962	2122
-1151	1007
-154	181
903	-240
1873	-209
2612	247
3002	1029
2975	1988
2521	2949
1696	3748
615	4255
-566	4401
-1676	4190
-2558	3694
-3093	3038
-3225	2378
-2965	1863
-2397	1609
-1652	1674
-894	2045
-280	2635
56	3319
52	3917
-295	4274
-914	4270
-1675	3846
-2418	3025
-2978	1908
-3227	657
-3091	-529
-2576	-1451
-1766	-1951
-810	-1934
99	-1393
768	-411
1029	857
782	2205
10	3420
-1213	4314
-2732	4763
-4333	4726
-5788	4252
-6884	3469
-7469	2560
-7476	1729
-6931	1156
-5956	969
-4737	1218
-3498	1863
-2454	2786
-1772	3813
-1542	4746
-1760	5404
-2329	5653
-3074	5436
-3782	4777
-4237	3783
-4261	2611
-3751	1450
-2697	471
-1186	-193
611	-481
2471	-409
4157	-64
5460	416
6231	873
6412	1160
6039	1179
5233	894
4179	346
3089	-357
2165	-1066
1561	-1614
1360	-1859
1562	-1707
2088	-1139
2801	-213
3532	944
4115	2159
4423	3246
4382	4042
3994	4435
3324	4392
2492	3956
1641	3241
912	2407
418	1629
216	1057
304	786
620	841
1057	1165
1487	1638
1785	2094
1854	2366
1644	2314
1157	1859
450	1005
-386	-161
-1238	-1478
-2003	-2745
-2598	-3753
-2984	-4326
-3167	-4355
-3190	-3820
-3127	-2795
-3058	-1434
-3052	57
-3148	1455
-3345	2564
-3600	3248
-3847	3456
-3990	3226
-3948	2675
-3659	1976
-3107	1317
-2322	861
-1385	720
-413	925
459	1423
1100	2090
1410	2759
1334	3251
877	3422
103	3188
-878	2551
-1921	1600
-2878	495
-3613	-559
-4030	-1356
-4082	-1727
-3776	-1576
-3168	-904
-2350	191
-1431	1528
-521	2873
287	3984
931	4657
1377	4760
1625	4263
1691	3243
1603	1869
1386	374
1056	-989
614	-1997
51	-2494
-644	-2423
-1478	-1833
-2439	-874
-3493	239
-4579	1259
-5614	1964
-6506	2191
-7165	1874
-7526	1054
-7557	-128
-7271	-1455
-6729	-2678
-6031	-3557
-5300	-3915
-4661	-3663
-4221	-2824
-4049	-1528
-4158	9
-4509	1525
-5011	2755
-5541	3478
-5968	3557
-6177	2961
-6091	1769
-5693	157
-5027	-1634
-4192	-3337
-3327	-4708
-2586	-5558
-2106	-5790
-1981	-5402
-2243	-4490
-2851	-3224
-3693	-1817
-4608	-490
-5407	564
-5909	1207
-5971	1372
-5517	1068
-4549	370
-3154	-600
-1489	-1694
243	-2767
1825	-3693
3057	-4382
3795	-4782
3963	-4881
3575	-4695
2719	-4260
1551	-3623
262	-2830
-950	-1927
-1914	-957
-2506	34
-2673	994
-2430	1862
-1856	2570
-1077	3048
-240	3233
509	3083
1052	2588
1315	1779
1272	731
951	-439
417	-1588
-239	-2566
-917	-3237
-1532	-3503
-2019	-3325
-2349	-2732
-2525	-1817
-2578	-730
-2558	345
-2520	1224
-2519	1747
-2587	1812
-2740	1388
-2971	525
-3253	-652
-3546	-1964
-3807	-3206
-3995	-4182
-4080	-4736
-4045	-4778
-3889	-4297
-3627	-3365
-3281	-2123
-2881	-751
-2461	556
-2049	1626
-1670	2337
-1345	2638
-1087	2555
-904	2180
-801	1660
-777	1162
-828	842
-945	820
-1113	1150
-1316	1817
-1529	2732
-1729	3750
-1891	4691
-1995	5375
-2029	5648
-1988	5411
-1881	4636
-1726	3373
-1548	1743
-1379	-77
-1247	-1887
-1172	-3484
-1167	-4696
-1227	-5407
-1334	-5566
-1459	-5199
-1561	-4396
-1600	-3303
-1537	-2092
-1343	-944
-1002	-19
-513	563
109	733
836	485
1629	-135
2444	-1030
3233	-2074
3951	-3125
4555	-4048
5007	-4730
5275	-5091
5333	-5093
5162	-4742
4754	-4082
4111	-3187
3251	-2152
2207	-1074
1034	-45
-201	862
-1415	1601
-2519	2151
-3425	2519
-4060	2737
-4371	2845
-4335	2890
-3965	2912
-3306	2935
-2435	2965
-1446	2987
-442	2970
481	2872
1247	2653
1807	2282
2147	1751
2285	1079
2267	316
2151	-463
2002	-1163
1872	-1682
1797	-1931
1786	-1842
1824	-1388
1875	-584
1895	508
1840	1785
1677	3118
1395	4367
1008	5403
550	6125
72	6477
-368	6452
-723	6095
-961	5494
-1078	4766
-1096	4034
-1064	3409
-1043	2971
-1095	2753
-1269	2742
-1587	2876
-2036	3060
-2565	3178
-3091	3123
-3515	2809
-3733	2190
-3659	1270
-3244	106
-2485	-1203
-1430	-2528
-178	-3731
1136	-4684
2360	-5288
3343	-5487
3963	-5276
4140	-4695
3848	-3827
3121	-2776
2042	-1656
733	-573
-663	390
-2004	1184
-3165	1790
-4051	2221
-4608	2512
-4816	2706
-4693	2847
-4277	2964
-3621	3068
-2780	3152
-1805	3190
-742	3145
368	2983
1487	2674
2571	2208
3568	1598
4418	876
5054	96
5409	-678
5430	-1376
5084	-1935
4371	-2308
3320	-2470
2024	-2405
576	-2140
-896	-1708
-2261	-1158
-3407	-545
-4248	75
-4742	654
-4890	1149
-4734	1530
-4347	1776
-3814	1875
-3217	1823
-2621	1619
-2058	1271
-1532	790
-1017	191
-474	-500
135	-1253
830	-2030
1600	-2789
2394	-3484
3128	-4071
3693	-4513
3979	-4781
3893	-4862
3388	-4757
2476	-4480
1237	-4061
-184	-3537
-1598	-2949
-2797	-2338
-3590	-1740
-3838	-1179
-3481	-672
-2555	-223
-1189	170
403	518
1961	829
3215	1112
3933	1369
3960	1596
3248	1781
1865	1907
-4	1953
-2092	1899
-4086	1730
-5675	1437
-6603	1024
-6709	506
-5951	-87
-4417	-715
-2310	-1328
88	-1872
2455	-2293
4478	-2544
5908	-2590
6587	-2412
6470	-2014
5628	-1419
4226	-673
2494	159
682	1002
-977	1777
-2307	2409
-3209	2838
-3670	3027
-3754	2964
-3582	2670
-3296	2190
-3034	1592
-2897	954
-2931	355
-3119	-138
-3392	-478
-3645	-651
-3765	-669
-3657	-576
-3268	-434
-2603	-315
-1726	-286
-755	-397
166	-669
890	-1092
1295	-1617
1312	-2169
937	-2646
251	-2984
-629	-3058
-1523	-2826
-2247	-2265
-2639	-1394
-2585	-271
-2043	1013
-1052	2348
271	3617
1750	4713
3174	5551
4336	6077
5057	6269
5221	6139
4792	5724
3816	5079
2416	4269
775	3356
-896	2399
-2387	1448
-3517	543
-4164	-279
-4273	-985
-3865	-1544
-3028	-1924
-1899	-2099
-643	-2050
577	-1776
1620	-1295
2387	-653
2834	81
2976	816
2874	1456
2629	1907
2355	2098
2168	1994
2157	1606
2378	995
2839	264
3504	-455
4295	-1021
5107	-1310
5825	-1240
6336	-788
6554	0
6426	1009
5945	2071
5150	2992
4117	3581
2957	3682
1790	3209
737	2162
-101	633
-658	-1200
-908	-3104
-871	-4819
-609	-6104
-211	-6773
214	-6731
559	-5988
735	-4661
687	-2957
397	-1143
-106	501
-754	1720
-1452	2330
-2093	2245
-2572	1490
-2808	193
-2755	-1435
-2413	-3135
-1824	-4649
-1068	-5755
-251	-6302
513	-6238
1119	-5606
1491	-4535
1589	-3213
1419	-1853
1029	-652
500	240
-68	742
-573	853
-931	647
-1089	251
-1031	-185
-787	-511
-420	-615
-22	-439
308	10
477	666
415	1417
87	2132
-499	2683
-1297	2977
-2224	2977
-3179	2674
-4047	2156
-4725	1526
-5128	916
-5198	452
-4917	233
-4295	316
-3376	699
-2228	1333
-932	2123
422	2949
1746	3687
2957	4225
3980	4485
4756	4425
5237	4048
5391	3389
5204	2511
4682	1488
3849	395
2754	-706
1463	-1762
59	-2740
-1363	-3612
-2708	-4359
-3891	-4957
-4844	-5378
-5527	-5591
-5929	-5560
-6074	-5263
-6011	-4690
-5808	-3858
-5535	-2816
-5258	-1642
-5019	-438
-4833	683
-4686	1613
-4534	2264
-4318	2587
-3976	2579
-3457	2286
-2738	1792
-1832	1214
-791	671
298	271
1326	87
2180	144
2758	415
2995	827
2871	1271
2419	1628
1722	1789
899	1677
89	1264
-577	580
-996	-295
-1112	-1241
-928	-2117
-504	-2790
49	-3156
592	-3157
973	-2785
1072	-2106
808	-1221
148	-245
-871	690
-2156	1477
-3572	2047
-4967	2378
-6191	2497
-7125	2470
-7694	2381
-7880	2316
-7715	2341
-7274	2481
-6658	2721
-5971	3000
-5301	3225
-4706	3293
-4205	3107
-3783	2601
-3394	1759
-2982	617
-2497	-735
-1909	-2163
-1219	-3514
-465	-4637
284	-5405
941	-5738
1417	-5614
1641	-5069
1574	-4191
1220	-3102
627	-1943
-116	-843
-898	91
-1602	792
-2125	1237
-2399	1440
-2397	1447
-2144	1317
-1704	1111
-1169	875
-643	636
-219	399
38	155
103	-114
-4	-419
-227	-757
-479	-1103
-669	-1407
-713	-1607
-554	-1633
-175	-1426
398	-953
1099	-218
1836	731
2504	1805
3004	2882
3259	3825
3227	4504
2905	4817
2325	4706
1551	4171
664	3271
-250	2117
-1116	853
-1872	-361
-2479	-1381
-2916	-2094
-3179	-2439
-3271	-2413
-3198	-2072
-2965	-1516
-2573	-871
-2026	-269
-1334	176
-520	386
376	332
1291	31
2149	-453
2865	-1029
3358	-1592
3569	-2047
3473	-2320
3086	-2375
2472	-2217
1734	-1885
1000	-1450
402	-996
53	-604
25	-341
329	-249
914	-337
1669	-583
2442	-942
3064	-1353
3381	-1751
3286	-2083
2744	-2308
1800	-2409
581	-2393
-723	-2282
-1889	-2069
-2705	-1904
-2997	-1730
-2677	-1603
-1756	-1534
-349	-1522
1333	-1554
3020	-1608
4424	-1661
5282	-1691
5407	-1682
4720	-1627
3262	-1527
1195	-1389
-1221	-1225
-3669	-1046
-5824	-863
-7403	-685
-8207	-517
-8149	-362
-7266	-221
-5707	-97
-3708	5
-1547	80
498	121
2196	122
3389	80
4020	0
4123	-110
3818	-230
3270	-338
2666	-406
2172	-407
1905	-321
1920	-134
2202	151
2678	518
3238	936
3762	1365
4144	1755
4316	2056
4256	2225
3995	2230
3601	2055
3161	1705
2766	1209
2480	609
2335	-33
2316	-650
2370	-1172
2420	-1536
2378	-1695
2172	-1621
1759	-1312
1142	-790
369	-101
-472	688
-1271	1500
-1918	2255
-2320	2879
-2424	3314
-2229	3528
-1785	3516
-1184	3300
-547	2929
1	2470
353	1995
442	1575
247	1259
-197	1073
-812	1013
-1488	1039
-2107	1091
-2560	1091
-2769	963
-2697	648
-2351	117
-1779	-616
-1056	-1492
-270	-2414
497	-3254
1180	-3874
1742	-4151
2172	-3994
2480	-3368
2690	-2300
2823	-886
2890	724
2887	2342
2789	3770
2561	4828
2167	5387
1584	5386
814	4845
-107	3863
-1110	2605
-2095	1275
-2948	82
-3561	-790
-3849	-1215
-3772	-1147
-3342	-624
-2627	235
-1740	1251
-825	2217
-25	2932
539	3234
791	3029
722	2306
386	1139
-107	-328
-606	-1902
-955	-3379
-1019	-4572
-716	-5348
-34	-5640
961	-5464
2135	-4902
3302	-4091
4262	-3192
4832	-2361
4883	-1716
4362	-1325
3307	-1191
1840	-1258
151	-1425
-1536	-1575
-3000	-1598
-4061	-1416
-4608	-1003
-4621	-392
-4166	335
-3386	1057
-2467	1647
-1607	1993
-974	2027
-676	1742
-741	1196
-1113	507
-1662	-171
-2213	-674
-2579	-858
-2600	-636
-2176	9
-1288	1009
-6	2223
1521	3454
3090	4481
4478	5098
5486	5153
5968	4573
5862	3383
5203	1705
4114	-254
2788	-2236
1457	-3970
350	-5215
-344	-5794
-504	-5630
-101	-4749
804	-3283
2068	-1445
3494	501
4864	2284
5971	3663
6656	4468
6824	4617
6461	4131
5625	3122
4436	1777
3050	321
1636	-1015
345	-2033
-704	-2598
-1439	-2653
-1835	-2226
-1914	-1425
-1723	-411
-1331	620
-805	1479
-206	2006
420	2096
1038	1715
1624	902
2153	-240
2596	-1556
2915	-2868
3063	-4001
2992	-4803
2663	-5174
2055	-5071
1178	-4521
81	-3609
-1150	-2468
-2421	-1269
-3536	-158
-4409	697
-4917	1190
-4989	1260
-4617	909
-3852	198
-2806	-763
-1635	-1828
-518	-2836
375	-3636
906	-4104
991	-4165
620	-3798
-145	-3044
-1176	-1995
-2299	-784
-3322	435
-4064	1509
-4384	2310
-4202	2749
-3511	2791
-2380	2455
-937	1812
644	972
2175	64
3482	-785
4425	-1466
4923	-1905
4956	-2073
4569	-1983
3861	-1686
2964	-1255
2024	-772
1180	-306
543	96
186	418
135	675
372	907
843	1165
1467	1495
2153	1926
2808	2455
3352	3042
3725	3618
3887	4090
3822	4364
3536	4357
3051	4024
2401	3366
1634	2437
803	1343
-35	225
-817	-762
-1482	-1469
-1974	-1783
-2246	-1642
-2264	-1049
-2018	-66
-1523	1189
-823	2566
10	3911
884	5085
1690	5991
2320	6582
2679	6869
2696	6909
2338	6788
1616	6599
588	6421
-650	6297
-1974	6223
-3244	6154
-4325	6008
-5105	5694
-5507	5128
-5503	4264
-5112	3108
-4403	1728
-3478	247
-2462	-1172
-1485	-2354
-660	-3143
-75	-3433
223	-3190
231	-2465
-15	-1391
-441	-160
-957	1002
-1447	1868
-1857	2288
-2088	2143
-2110	1432
-1915	243
-1532	-1256
-1012	-2848
-421	-4306
168	-5428
694	-6081
1114	-6213
1411	-5867
1592	-5170
1693	-4298
1762	-3451
1859	-2802
2036	-2471
2330	-2494
2755	-2821
3294	-3322
3905	-3816
4520	-4106
5057	-4021
5436	-3452
5588	-2377
5473	-871
5085	906
4458	2734
3670	4370
2824	5594
2047	6245
1460	6251
1171	5644
1248	4545
1712	3151
2526	1689
3599	379
4807	-610
5959	-1179
6907	-1332
7493	-1153
7606	-795
7194	-439
6269	-259
4916	-381
3272	-856
1515	-1647
-164	-2637
-1585	-3652
-2611	-4499
-3157	-5002
-3210	-5048
-2823	-4611
-2108	-3760
-1215	-2657
-307	-1523
466	-599
991	-102
1208	-177
1120	-865
791	-2095
330	-3683
-128	-5371
-444	-6864
-502	-7887
-229	-8235
390	-7815
1313	-6665
2442	-4953
3644	-2948
4767	-979
5663	624
6216	1591
6352	1756
6052	1092
5349	-287
4323	-2136
3084	-4127
1757	-5904
460	-7143
-711	-7608
-1687	-7196
-2435	-5951
-2953	-4060
-3262	-1821
-3396	411
-3387	2280
-3263	3494
-3038	3869
-2715	3364
-2289	2082
-1758	253
-1128	-1807
-422	-3751
317	-5262
1027	-6102
1638	-6151
2077	-5427
2285	-4076
2231	-2343
1918	-531
1384	1059
707	2172
-16	2647
-678	2441
-1185	1630
-1468	397
-1505	-1007
-1319	-2304
-980	-3243
-591	-3639
-272	-3405
-134	-2566
-258	-1255
-676	312
-1360	1874
-2223	3164
-3132	3958
-3932	4108
-4446	3555
-4553	2359
-4173	666
-3298	-1305
-1997	-3298
-408	-5059
1283	-6373
2868	-7091
4154	-7150
4991	-6575
5300	-5471
5084	-4003
4431	-2370
3493	-774
2464	609
1546	1648
909	2271
664	2469
841	2289
1386	1819
2159	1173
2977	464
3627	-203
3917	-757
3707	-1160
2940	-1410
1654	-1537
-21	-1592
-1876	-1635
-3659	-1721
-5114	-1890
-6017	-2158
-6219	-2519
-5666	-2941
-4409	-3375
-2597	-3762
-452	-4045
1764	-4178
3791	-4130
5410	-3896
6476	-3489
6937	-2945
6838	-2311
6307	-1642
5531	-993
4721	-408
4073	82
3736	460
3787	727
4219	897
4948	993
5825	1043
6668	1073
7291	1107
7544	1161
7329	1245
6624	1363
5482	1512
4022	1688
2406	1881
817	2082
-577	2277
-1645	2446
-2315	2563
-2575	2598
-2478	2514
-2121	2270
-1629	1833
-1128	1178
-724	301
-484	-777
-429	-2005
-536	-3302
-745	-4564
-977	-5671
-1149	-6508
-1201	-6975
-1099	-7011
-849	-6603
-495	-5796
-102	-4692
247	-3439
482	-2216
550	-1205
437	-564
168	-403
-199	-759
-575	-1589
-866	-2771
-987	-4118
-880	-5403
-528	-6391
37	-6883
743	-6740
1483	-5915
2136	-4464
2586	-2542
2744	-383
2566	1732
2057	3511
1277	4703
326	5128
-665	4709
-1563	3486
-2247	1610
-2633	-679
-2684	-3084
-2413	-5294
-1881	-7032
-1184	-8087
-432	-8348
268	-7812
829	-6583
1203	-4849
1381	-2856
1393	-865
1299	878
1173	2182
1087	2927
1086	3082
1188	2693
1379	1867
1608	757
1802	-465
1882	-1637
1784	-2626
1468	-3337
939	-3721
245	-3772
-531	-3518
