-610	-622
-655	-672
-689	-698
-718	-702
-748	-687
-787	-657
-839	-615
-908	-565
-998	-513
-1110	-462
-1241	-417
-1391	-381
-1554	-358
-1725	-350
-1897	-359
-2061	-386
-2212	-431
-2339	-494
-2437	-573
-2499	-665
-2521	-767
-2499	-875
-2433	-987
-2323	-1097
-2172	-1201
-1986	-1297
-1770	-1381
-1533	-1450
-1283	-1504
-1029	-1541
-780	-1563
-545	-1569
-330	-1564
-141	-1550
19	-1531
147	-1512
246	-1497
317	-1492
368	-1501
405	-1528
439	-1576
478	-1649
536	-1746
622	-1869
748	-2016
922	-2184
1153	-2369
1446	-2566
1801	-2767
2219	-2967
2696	-3156
3222	-3328
3787	-3474
4377	-3587
4976	-3660
5564	-3688
6122	-3666
6629	-3592
7065	-3466
7411	-3288
7651	-3062
7771	-2793
7759	-2486
7610	-2149
7320	-1793
6892	-1427
6334	-1060
5656	-705
4875	-371
4010	-67
3083	198
2118	416
1142	583
182	695
-738	749
-1592	747
-2359	690
-3020	582
-3559	429
-3966	239
-4235	20
-4364	-220
-4357	-470
-4222	-721
-3970	-964
-3618	-1189
-3184	-1389
-2690	-1556
-2157	-1686
-1613	-1783
-1066	-1814
-554	-1814
-90	-1769
309	-1682
629	-1556
860	-1396
994	-1206
1030	-993
967	-763
809	-524
565	-282
244	-43
-141	187
-576	402
-1047	597
-1538	768
-2032	911
-2516	1025
-2976	1107
-3399	1157
-3777	1174
-4099	1158
-4361	1111
-4559	1034
-4691	930
-4757	802
-4759	652
-4702	484
-4589	303
-4428	113
-4223	-81
-3982	-275
-3711	-462
-3417	-638
-3107	-796
-2786	-932
-2459	-1040
-2132	-1114
-1808	-1152
-1491	-1149
-1184	-1103
-890	-1013
-610	-878
-346	-700
-99	-482
128	-228
336	56
524	361
692	680
840	1002
967	1315
1075	1609
1165	1872
1239	2093
1298	2259
1346	2363
1384	2396
1416	2352
1444	2228
1473	2021
1505	1734
1542	1370
1587	938
1640	446
1703	-93
1775	-665
1854	-1256
1938	-1847
2023	-2423
2103	-2967
2173	-3463
2227	-3897
2259	-4258
2260	-4536
2224	-4724
2145	-4820
2018	-4825
1839	-4743
1605	-4580
1315	-4348
972	-4060
578	-3731
139	-3378
-337	-3018
-842	-2668
-1364	-2346
-1892	-2065
-2412	-1839
-2912	-1677
-3380	-1585
-3802	-1567
-4171	-1620
-4476	-1741
-4711	-1919
-4874	-2142
-4963	-2397
-4981	-2664
-4933	-2925
-4826	-3162
-4671	-3354
-4481	-3485
-4269	-3537
-4050	-3498
-3839	-3358
-3650	-3112
-3496	-2759
-3389	-2301
-3338	-1747
-3348	-1109
-3422	-403
-3559	351
-3754	1132
-4001	1916
-4286	2678
-4597	3395
-4916	4042
-5227	4601
-5509	5052
-5746	5383
-5918	5584
-6011	5651
-6011	5584
-5908	5389
-5695	5078
-5371	4664
-4939	4168
-4405	3611
-3780	3018
-3081	2415
-2325	1827
-1534	1279
-732	795
57	394
808	94
1499	-94
2107	-162
2615	-107
3007	68
3273	356
3408	745
3410	1218
3285	1756
3043	2336
2697	2935
2265	3528
1770	4089
1236	4597
688	5029
152	5368
-346	5598
-784	5708
-1140	5691
-1396	5546
-1540	5275
-1563	4883
-1461	4382
-1238	3784
-898	3106
-455	2366
76	1584
675	779
1322	-28
1991	-819
2658	-1577
3300	-2286
3892	-2934
4414	-3510
4849	-4008
5181	-4422
5402	-4751
5505	-4997
5489	-5161
5360	-5249
5123	-5268
4793	-5224
4383	-5125
3913	-4979
3401	-4794
2869	-4577
2337	-4334
1827	-4070
1355	-3790
940	-3498
595	-3195
330	-2884
153	-2566
67	-2242
71	-1912
163	-1579
335	-1243
578	-907
881	-572
1230	-243
1611	76
2008	382
2409	669
2799	932
3165	1165
3496	1363
3784	1523
4020	1640
4200	1712
4322	1737
4383	1717
4385	1653
4329	1549
4220	1410
4062	1242
3860	1055
3619	856
3345	655
3044	463
2720	288
2379	141
2026	30
1666	-39
1301	-60
938	-30
580	53
203	167
-88	385
-404	612
-693	877
-950	1172
-1166	1488
-1336	1813
-1452	2138
-1506	2452
-1494	2743
-1408	3003
-1245	3224
-1002	3398
-678	3520
-275	3589
205	3602
755	3561
1365	3470
2028	3351
2723	3146
3442	2940
4164	2709
4872	2464
5548	2213
6172	1965
6726	1729
7196	1512
7566	1319
7825	1157
7965	1029
7981	937
7872	882
7642	863
7297	879
6848	926
6308	1001
5696	1099
5029	1217
4328	1349
3615	1491
2910	1638
2234	1786
1605	1933
1039	2076
550	2211
147	2338
-164	2455
-380	2561
-505	2657
-542	2742
-502	2815
-396	2877
-238	2927
-43	2964
172	2989
391	3000
599	2996
781	2976
927	2940
1028	2888
1077	2818
1074	2731
1018	2627
914	2510
770	2379
595	2240
402	2095
204	1949
14	1808
-153	1676
-284	1560
-370	1466
-400	1398
-370	1362
-277	1362
-121	1401
92	1480
354	1599
655	1756
980	1949
1313	2172
1638	2419
1936	2682
2191	2951
2385	3217
2505	3470
2539	3698
2479	3892
2321	4041
2065	4139
1716	4177
1281	4150
774	4057
210	3895
-392	3667
-1010	3376
-1624	3028
-2210	2632
-2748	2197
-3217	1735
-3600	1257
-3883	777
-4056	307
-4115	-141
-4059	-555
-3892	-924
-3624	-1239
-3267	-1495
-2840	-1684
-2363	-1806
-1859	-1859
-1350	-1844
-862	-1766
-418	-1628
-38	-1438
260	-1204
459	-934
552	-637
532	-322
398	2
157	327
-182	645
-605	949
-1093	1234
-1624	1495
-2175	1729
-2720	1934
-3235	2108
-3696	2250
-4081	2360
-4372	2439
-4553	2486
-4616	2502
-4555	2488
-4371	2444
-4071	2369
-3665	2264
-3170	2127
-2607	1959
-1998	1760
-1370	1529
-749	1266
-163	974
362	654
804	309
1141	-56
1359	-436
1445	-824
1396	-1212
1210	-1591
895	-1951
462	-2282
-71	-2574
-682	-2817
-1346	-3001
-2034	-3119
-2716	-3163
-3362	-3129
-3942	-3016
-4429	-2822
-4796	-2552
-5025	-2210
-5099	-1805
-5008	-1348
-4748	-853
-4322	-333
-3736	195
-3006	713
-2151	1205
-1195	1655
-164	2047
910	2368
1997	2606
3063	2755
4078	2809
5012	2768
5839	2633
6536	2413
7085	2115
7474	1755
7695	1346
7746	907
7633	458
7363	19
6951	-391
6415	-753
5778	-1050
5062	-1266
4294	-1390
3501	-1413
2707	-1331
1938	-1143
1217	-853
564	-470
-6	-3
-478	532
-845	1118
-1102	1736
-1247	2364
-1283	2982
-1217	3570
-1058	4107
-816	4576
-506	4962
-141	5252
265	5439
697	5518
1142	5488
1588	5351
2024	5116
2441	4792
2832	4393
3193	3932
3520	3429
3812	2900
4069	2363
4292	1837
4483	1338
4644	880
4777	476
4885	136
4967	-134
5025	-330
5058	-450
5064	-499
5039	-480
4981	-402
4886	-275
4748	-109
4563	83
4328	288
4039	495
3693	691
3291	867
2833	1012
2324	1121
1768	1188
1132	1271
533	1217
-110	1159
-755	1063
-1388	934
-1994	782
-2557	614
-3061	439
-3492	268
-3837	112
-4086	-22
-4231	-123
-4268	-184
-4195	-199
-4015	-162
-3734	-70
-3362	79
-2911	285
-2397	545
-1837	857
-1253	1215
-664	1614
-91	2046
445	2504
926	2979
1334	3462
1656	3944
1869	4420
2004	4869
2013	5297
1915	5692
1715	6047
1421	6355
1045	6614
602	6818
110	6966
-412	7056
-945	7089
-1469	7064
-1964	6985
-2413	6855
-2801	6676
-3115	6454
-3346	6195
-3489	5905
-3541	5589
-3505	5255
-3385	4910
-3192	4561
-2935	4213
-2630	3872
-2290	3545
-1933	3236
-1573	2948
-1225	2683
-905	2444
-622	2231
-386	2042
-203	1877
-75	1731
-2	1602
21	1486
0	1376
-55	1270
-132	1161
-218	1045
-301	919
-365	781
-398	627
-389	457
-328	273
-210	77
-31	-128
209	-336
505	-542
851	-739
1235	-919
1643	-1073
2060	-1194
2468	-1275
2848	-1309
3182	-1290
3452	-1215
3641	-1082
3737	-890
3730	-642
3611	-342
3380	3
3039	385
2594	794
2057	1219
1442	1646
768	2064
57	2459
-668	2820
-1382	3134
-2061	3393
-2681	3589
-3220	3717
-3661	3775
-3987	3763
-4188	3685
-4259	3545
-4199	3354
-4011	3121
-3707	2859
-3299	2582
-2808	2303
-2253	2038
-1660	1799
-1055	1599
-463	1450
91	1358
581	1330
988	1367
1294	1471
1486	1635
1557	1855
1504	2120
1329	2418
1040	2736
651	3059
179	3372
-355	3658
-927	3905
-1512	4098
-2084	4228
-2617	4287
-3086	4268
-3470	4172
-3751	4000
-3914	3757
-3950	3452
-3855	3095
-3630	2702
-3280	2288
-2819	1868
-2259	1462
-1622	1084
-928	751
-203	477
530	273
1245	147
1919	104
2531	146
3061	271
3484	457
3818	732
4032	1052
4132	1412
4121	1793
4006	2179
3800	2549
3516	2887
3172	3174
2788	3395
2382	3536
1975	3588
1585	3542
1228	3396
919	3148
668	2804
484	2369
369	1853
323	1270
343	633
420	-41
543	-735
701	-1432
877	-2115
1055	-2768
1221	-3377
1357	-3929
1451	-4414
1490	-4825
1465	-5155
1374	-5408
1196	-5566
954	-5651
643	-5659
270	-5595
-154	-5465
-617	-5278
-1104	-5039
-1599	-4759
-2084	-4443
-2545	-4099
-2964	-3734
-3329	-3352
-3626	-2958
-3847	-2558
-3984	-2153
-4034	-1747
-3996	-1342
-3872	-940
-3667	-545
-3389	-158
-3048	218
-2654	579
-2219	921
-1756	1241
-1277	1534
-792	1794
-312	2018
154	2201
602	2338
1025	2428
1422	2468
1792	2458
2138	2398
2462	2292
2769	2143
3065	1958
3354	1746
3643	1514
3935	1273
4235	1035
4544	809
4864	608
5192	442
5525	320
5859	248
6185	234
6496	280
6781	387
7030	552
7231	771
7376	1036
7454	1338
7456	1665
7377	2004
7212	2341
6959	2662
6619	2953
6196	3200
5696	3392
5130	3520
4507	3577
3843	3559
3151	3464
2449	3296
1752	3060
1076	2763
439	2417
-147	2035
-669	1631
-1117	1219
-1484	816
-1764	437
-1957	93
-2064	-202
-2089	-440
-2039	-613
-1923	-720
-1753	-758
-1541	-732
-1300	-647
-1044	-510
-786	-334
-540	-129
-316	90
-124	313
27	525
132	715
188	874
193	996
149	1075
59	1110
-71	1105
-235	1062
-425	991
-631	902
-845	808
-1057	721
-1258	655
-1441	625
-1597	644
-1697	736
-1800	874
-1847	1094
-1855	1390
-1823	1758
-1753	2194
-1648	2687
-1512	3224
-1351	3789
-1168	4362
-970	4925
-763	5455
-552	5931
-342	6333
-136	6643
60	6845
246	6928
418	6885
576	6712
720	6410
849	5988
966	5455
1071	4827
1165	4124
1251	3366
1330	2578
1403	1784
1473	1008
1538	275
1601	-396
1660	-986
1715	-1480
1765	-1869
1809	-2147
1844	-2314
1871	-2375
1886	-2339
1888	-2219
1875	-2032
1846	-1797
1801	-1536
1738	-1269
1657	-1019
1559	-805
1443	-645
1313	-553
1167	-540
1010	-613
842	-773
666	-1017
484	-1338
298	-1725
112	-2162
-73	-2631
-254	-3113
-428	-3586
-595	-4030
-750	-4425
-894	-4753
-1022	-4998
-1134	-5150
-1227	-5200
-1300	-5146
-1351	-4989
-1378	-4735
-1379	-4395
-1354	-3984
-1301	-3518
-1219	-3019
-1108	-2508
-968	-2006
-799	-1537
-604	-1120
-383	-774
-141	-514
120	-352
395	-294
679	-345
965	-501
1249	-758
1522	-1104
1778	-1526
2010	-2008
2211	-2529
2375	-3069
2496	-3607
2570	-4122
2592	-4594
2561	-5006
2474	-5342
2334	-5592
2141	-5746
1900	-5802
1614	-5757
1292	-5617
939	-5388
565	-5080
179	-4706
-211	-4282
-594	-3822
-961	-3344
-1305	-2864
-1616	-2397
-1888	-1957
-2117	-1557
-2297	-1207
-2428	-912
-2508	-679
-2540	-508
-2524	-398
-2467	-345
-2372	-344
-2248	-388
-2101	-467
-1940	-572
-1772	-695
-1605	-824
-1448	-951
-1307	-1068
-1188	-1168
-1097	-1246
-1037	-1297
-1011	-1320
-1020	-1312
-1065	-1275
-1145	-1210
-1256	-1119
-1396	-1005
-1560	-870
-1744	-719
-1942	-555
-2149	-380
-2359	-198
-2567	-9
-2767	183
-2955	377
-3125	573
-3275	770
-3399	966
-3496	1160
-3563	1350
-3597	1534
-3597	1709
-3562	1872
-3492	2017
-3384	2140
-3241	2235
-3061	2295
-2846	2314
-2597	2286
-2316	2207
-2004	2070
-1665	1873
-1303	1614
-922	1293
-528	913
-126	478
275	-6
668	-528
1044	-1078
1394	-1642
1709	-2207
1979	-2755
2195	-3273
2349	-3742
2432	-4149
2439	-4479
2365	-4721
2207	-4864
1964	-4902
1638	-4831
1234	-4652
758	-4367
221	-3984
-366	-3513
-989	-2967
-1631	-2361
-2275	-1713
-2902	-1042
-3495	-366
-4033	295
-4500	923
-4879	1502
-5158	2018
-5323	2459
-5369	2819
-5289	3091
-5085	3276
-4758	3376
-4318	3398
-3774	3350
-3143	3245
-2442	3097
-1691	2921
-913	2734
-131	2552
631	2389
1351	2260
2005	2175
2576	2145
3046	2174
3403	2264
3638	2416
3746	2624
3729	2880
3591	3174
3342	3492
2995	3819
2568	4138
2082	4434
1557	4687
1020	4884
493	5009
1	5049
-434	4996
-793	4843
-1058	4586
-1216	4225
-1260	3765
-1185	3213
-992	2577
-688	1871
-284	1109
206	308
763	-515
1365	-1343
1987	-2159
2593	-2927
3190	-3680
3724	-4365
4183	-4982
4546	-5523
4797	-5983
4923	-6359
4919	-6649
4782	-6858
4514	-6987
4125	-7045
3628	-7037
3040	-6973
2383	-6860
1681	-6710
959	-6529
247	-6326
-430	-6109
-1045	-5883
-1573	-5653
-1995	-5423
-2293	-5194
-2454	-4968
-2471	-4743
-2342	-4518
-2070	-4292
-1664	-4061
-1138	-3823
-510	-3575
198	-3314
960	-3040
1750	-2750
2538	-2446
3297	-2126
3999	-1795
4619	-1453
5135	-1106
5527	-756
5783	-410
5892	-72
5851	251
5662	555
5331	834
4870	1083
4294	1298
3624	1475
2883	1613
2095	1708
1287	1762
485	1773
-285	1744
-999	1677
-1635	1574
-2177	1440
-2608	1279
-2920	1096
-3107	895
-3169	683
-3108	464
-2935	243
-2660	26
-2299	-184
-1870	-381
-1393	-562
-889	-725
-378	-866
119	-983
584	-1075
999	-1142
1351	-1183
1630	-1199
1828	-1192
1941	-1163
1972	-1117
1923	-1055
1802	-982
1620	-904
1389	-824
1124	-748
841	-683
556	-633
285	-605
42	-604
-158	-634
-306	-701
-391	-806
-410	-952
-358	-1141
-236	-1371
-49	-1639
197	-1943
493	-2275
827	-2629
1187	-2996
1557	-3365
1924	-3726
2272	-4065
2588	-4371
2857	-4629
3070	-4829
3215	-4959
3288	-5007
3283	-4967
3199	-4832
3038	-4598
2802	-4264
2499	-3833
2138	-3309
1727	-2701
1280	-2021
808	-1282
326	-501
-155	304
-621	1114
-1060	1907
-1461	2663
-1815	3362
-2114	3986
-2353	4518
-2527	4943
-2633	5251
-2672	5433
-2645	5487
-2554	5412
-2403	5214
-2197	4902
-1941	4487
-1642	3986
-1305	3417
-938	2803
-546	2166
-136	1529
288	917
719	352
1152	-144
1584	-554
2011	-860
2427	-1051
2831	-1119
3219	-1061
3587	-878
3933	-574
4253	-160
4545	350
4806	939
5033	1586
5225	2270
5378	2966
5492	3650
5567	4299
5601	4888
5596	5398
5554	5810
5478	6110
5371	6285
5239	6329
5087	6240
4922	6019
4752	5673
4583	5211
4424	4648
4281	4000
4163	3288
4073	2532
4019	1755
4002	979
4025	228
4087	-478
4188	-1120
4322	-1680
4484	-2145
4667	-2505
4862	-2752
5059	-2884
5246	-2900
5413	-2804
5549	-2605
5642	-2311
5683	-1936
5665	-1493
5580	-999
5426	-470
5200	78
4904	628
4542	1166
4121	1677
3648	2149
3136	2572
2598	2939
2047	3245
1499	3486
970	3662
473	3774
23	3825
-367	3820
-688	3764
-932	3665
-1093	3529
-1170	3364
-1163	3175
-1078	2969
-921	2751
-702	2525
-433	2294
-127	2060
199	1824
532	1585
855	1343
1154	1096
1416	842
1629	579
1785	305
1877	20
1901	-278
1857	-586
1749	-905
1580	-1229
1359	-1556
1096	-1879
802	-2191
489	-2485
171	-2754
-139	-2987
-431	-3176
-692	-3314
-915	-3392
-1093	-3405
-1221	-3347
-1298	-3216
-1325	-3010
-1305	-2732
-1244	-2383
-1149	-1971
-1028	-1504
-892	-990
-750	-443
-611	126
-485	701
-378	1268
-296	1814
-242	2323
-217	2784
-219	3185
-244	3516
-286	3770
-336	3943
-386	4034
-424	4043
-440	3973
-423	3832
-364	3628
-255	3372
-90	3076
132	2752
412	2415
746	2078
1126	1754
1542	1453
1981	1187
2426	961
2858	783
3259	654
3607	574
3884	540
4071	547
4151	586
4112	648
3943	722
3640	796
3201	856
2633	892
1945	890
1150	842
270	740
-672	576
-1651	350
-2635	59
-3597	-292
-4503	-698
-5325	-1151
-6034	-1639
-6607	-2150
-7022	-2669
-7263	-3180
-7320	-3669
-7190	-4119
-6874	-4517
-6379	-4850
-5721	-5108
-4918	-5284
-3994	-5373
-2976	-5374
-1896	-5289
-785	-5125
325	-4890
1402	-4596
2417	-4257
3343	-3888
4158	-3507
4843	-3131
5386	-2776
5781	-2461
6026	-2198
6124	-2000
6087	-1876
5926	-1834
5662	-1875
5313	-1999
4904	-2201
4459	-2475
4000	-2810
3551	-3191
3132	-3605
2761	-4035
2453	-4463
2217	-4873
2059	-5246
1981	-5570
1980	-5829
2050	-6014
2180	-6118
2358	-6134
2568	-6063
2796	-5907
3024	-5670
3237	-5362
3421	-4992
3563	-4575
3656	-4123
3691	-3654
3668	-3181
3586	-2720
3450	-2285
3268	-1889
3051	-1543
2810	-1254
2560	-1027
2315	-867
2090	-773
1899	-743
1752	-772
1660	-853
1629	-977
1660	-1134
1754	-1314
1905	-1505
2104	-1697
2339	-1878
2596	-2041
2856	-2175
3102	-2276
3312	-2337
3468	-2355
3552	-2329
3547	-2259
3440	-2146
3221	-1992
2885	-1801
2431	-1577
1863	-1325
1190	-1048
425	-752
-412	-440
-1301	-116
-2218	216
-3134	555
-4024	899
-4858	1246
-5610	1595
-6256	1944
-6774	2293
-7147	2640
-7362	2982
-7412	3319
-7294	3644
-7012	3956
-6576	4248
-6000	4515
-5304	4750
-4512	4947
-3649	5098
-2746	5196
-1831	5236
-936	5211
-90	5116
681	4950
1352	4710
1902	4397
2317	4015
2586	3567
2702	3061
2667	2506
2486	1913
2169	1294
1732	663
1193	34
573	-579
-102	-1162
-809	-1702
-1521	-2186
-2214	-2605
-2865	-2951
-3453	-3218
-3962	-3402
-4378	-3505
-4691	-3527
-4897	-3473
-4994	-3351
-4987	-3168
-4881	-2937
-4690	-2666
-4425	-2370
-4103	-2059
-3734	-1740
-3353	-1436
-2962	-1147
-2583	-882
-2229	-648
-1915	-449
-1648	-287
-1436	-162
-1281	-72
-1183	-15
-1140	13
-1143	17
-1183	4
-1249	-23
-1328	-58
-1405	-96
-1467	-135
-1498	-171
-1487	-205
-1423	-235
-1296	-264
-1102	-294
-837	-326
-502	-365
-101	-414
358	-474
865	-549
1407	-640
1968	-745
2531	-862
3080	-988
3594	-1117
4057	-1241
4452	-1352
4764	-1441
4981	-1496
5094	-1506
5098	-1462
4990	-1353
4772	-1173
4451	-915
4035	-576
3537	-157
2975	340
2365	907
1728	1535
1086	2209
459	2912
-130	3625
-663	4328
-1120	4996
-1488	5608
-1753	6141
-1908	6574
-1948	6888
-1872	7068
-1684	7101
-1391	6980
-1005	6703
-539	6272
-11	5694
561	4982
1156	4152
1754	3226
2336	2228
2882	1183
3375	120
3801	-934
4148	-1951
4409	-2907
4578	-3778
4656	-4546
4645	-5196
4553	-5719
4390	-6109
4169	-6368
3905	-6501
3615	-6518
3316	-6434
3025	-6266
2759	-6034
2533	-5761
2360	-5469
2249	-5178
2207	-4910
2237	-4682
2339	-4509
2507	-4400
2735	-4364
3010	-4401
3318	-4510
3644	-4684
3970	-4912
4277	-5182
4546	-5476
4762	-5779
4908	-6071
4970	-6336
4939	-6557
4809	-6719
4575	-6812
4241	-6828
3811	-6762
3295	-6616
2705	-6392
2059	-6099
1374	-5748
646	-5315
-15	-4949
-693	-4512
-1324	-4083
-1891	-3678
-2376	-3314
-2766	-3002
-3052	-2753
-3226	-2572
-3288	-2460
-3240	-2415
-3090	-2430
-2847	-2494
-2525	-2593
-2142	-2709
-1715	-2823
-1265	-2915
-812	-2965
-375	-2954
28	-2866
380	-2687
668	-2407
883	-2023
1018	-1533
1070	-945
1042	-268
938	480
767	1278
541	2102
273	2925
-21	3716
-326	4446
-625	5085
-904	5606
-1148	5985
-1348	6201
-1494	6241
-1581	6094
-1609	5761
-1578	5244
-1496	4557
-1369	3717
-1211	2747
-1033	1678
-850	543
-678	-623
-531	-1782
-423	-2897
-366	-3931
-368	-4852
-436	-5629
-572	-6240
-774	-6665
-1036	-6894
-1348	-6923
-1699	-6755
-2070	-6401
-2445	-5879
-2787	-5199
-3117	-4421
-3379	-3551
-3566	-2632
-3660	-1700
-3651	-792
-3527	57
-3286	814
-2927	1451
-2457	1945
-1886	2277
-1231	2437
-511	2419
250	2225
1025	1865
1786	1352
2504	706
3152	-48
3702	-882
4132	-1766
4422	-2667
4557	-3554
4529	-4396
4334	-5165
3975	-5834
3463	-6384
2811	-6796
2042	-7060
1180	-7170
254	-7124
-704	-6928
-1662	-6591
-2586	-6127
-3445	-5554
-4211	-4894
-4858	-4168
-5365	-3402
-5717	-2621
-5906	-1848
-5929	-1108
-5788	-420
-5495	195
-5065	724
-4518	1154
-3879	1477
-3176	1690
-2439	1791
-1697	1784
-980	1676
-317	1477
246	1196
747	852
1119	457
1365	28
1482	-418
1470	-866
1334	-1301
1088	-1708
746	-2075
329	-2392
-141	-2651
-640	-2846
-1142	-2974
-1623	-3034
-2060	-3027
-2432	-2957
-2723	-2830
-2919	-2652
-3012	-2431
-2997	-2176
-2877	-1898
-2656	-1606
-2345	-1309
-1957	-1018
-1509	-740
-1019	-483
-509	-253
3	-54
496	109
952	236
1354	326
1689	381
1948	405
2123	401
2214	374
2220	331
2147	278
2002	223
1790	162
1548	132
1261	104
955	96
644	112
342	154
61	223
-188	317
-398	435
-565	572
-685	725
-758	887
-789	1052
-781	1212
-742	1360
-679	1489
-602	1592
-519	1664
-437	1700
-366	1698
-309	1656
-270	1573
-251	1453
-251	1300
-267	1119
-293	916
-323	702
-348	484
-358	272
-345	75
-297	-96
-208	-235
-69	-334
124	-387
374	-392
681	-348
1041	-256
1448	-120
1894	55
2365	260
2848	486
3326	722
3783	954
4201	1172
4561	1363
4848	1514
5045	1618
5142	1664
5128	1648
4996	1565
4745	1417
4376	1205
3894	935
3308	616
2632	260
1881	-121
1075	-511
233	-894
-623	-1254
-1471	-1575
-2289	-1840
-3056	-2038
-3753	-2158
-4363	-2190
-4874	-2130
-5274	-1977
-5557	-1734
-5719	-1406
-5761	-1004
-5686	-538
-5501	-26
-5216	517
-4842	1071
-4393	1618
-3883	2139
-3327	2617
-2740	3036
-2137	3382
-1530	3645
-934	3819
-357	3899
191	3888
703	3789
1173	3610
1598	3363
1976	3060
2306	2717
2588	2351
2823	1979
3012	1618
3156	1284
3257	989
3315	746
3331	563
3306	445
3240	394
3131	408
2980	483
2786	611
2549	782
2269	983
1947	1201
1586	1423
1187	1634
757	1821
299	1975
-179	2084
-669	2143
-1162	2149
-1649	2100
-2119	1999
-2562	1851
-2969	1664
-3329	1448
-3636	1215
-3881	976
-4061	744
-4171	532
-4212	349
-4185	206
-4093	108
-3943	59
-3741	62
-3499	113
-3226	209
-2933	342
-2634	502
-2340	678
-2062	858
-1811	1029
-1595	1178
-1406	1304
-1302	1365
-1224	1392
-1195	1364
-1215	1283
-1278	1150
-1380	970
-1511	755
-1662	514
-1824	264
-1987	19
-2140	-203
-2274	-384
-2381	-510
-2452	-564
-2484	-536
-2472	-416
-2414	-200
-2312	113
-2165	513
-1984	1009
-1769	1573
-1528	2193
-1270	2850
-1001	3522
-730	4185
-465	4816
-212	5389
23	5884
235	6280
422	6562
581	6717
713	6739
820	6624
903	6377
967	6006
1016	5525
1055	4951
1089	4307
1122	3616
1158	2905
1200	2200
1250	1528
1311	914
1380	379
1457	-57
1540	-381
1625	-583
1707	-659
1784	-609
1850	-442
1901	-166
1935	201
1948	641
1940	1133
1910	1653
1861	2178
1795	2685
1718	3153
1635	3561
1553	3896
1479	4145
1422	4301
1390	4361
1390	4327
1428	4205
1510	4006
1639	3744
1815	3434
2039	3095
2308	2746
2615	2405
2953	2089
3314	1816
3686	1598
4058	1445
4417	1365
4752	1359
5051	1426
5303	1563
5500	1760
5636	2008
5707	2293
5711	2600
5651	2915
5531	3222
5359	3508
5145	3759
4901	3965
4641	4118
4378	4214
4128	4250
3903	4227
3718	4149
3581	4022
3503	3854
3487	3655
3535	3434
3647	3202
3815	2968
4032	2740
4285	2524
4560	2325
4839	2144
5104	1981
5336	1832
5517	1692
5629	1552
5655	1405
5584	1241
5406	1049
5115	822
4709	550
4191	230
3568	-142
2853	-567
2060	-1040
1208	-1554
317	-2100
-590	-2664
-1489	-3229
-2358	-3778
-3174	-4290
-3918	-4746
-4572	-5125
-5123	-5410
-5562	-5584
-5884	-5634
-6088	-5553
-6178	-5335
-6163	-4981
-6054	-4498
-5867	-3894
-5619	-3188
-5329	-2398
-5018	-1547
-4704	-664
-4405	225
-4137	1090
-3914	1903
-3744	2638
-3633	3270
-3583	3780
-3592	4151
-3651	4376
-3753	4447
-3882	4368
-4024	4146
-4163	3792
-4280	3327
-4359	2770
-4384	2149
-4342	1490
-4223	821
-4019	172
-3730	-432
-3356	-965
-2904	-1406
-2384	-1740
-1812	-1955
-1203	-2044
-580	-2006
37	-1847
624	-1577
1159	-1209
1623	-763
1995	-259
2260	279
2409	827
2434	1361
2333	1860
2112	2302
1778	2670
1346	2951
834	3137
265	3222
-337	3207
-945	3095
-1532	2897
-2070	2624
-2534	2291
-2901	1915
-3151	1514
-3270	1106
-3246	709
-3076	339
-2759	10
-2303	-268
-1720	-486
-1025	-642
-239	-734
614	-766
1530	-763
2438	-697
3325	-595
4180	-479
4968	-358
5669	-243
6262	-149
6734	-87
7075	-65
7279	-90
7348	-166
7284	-293
7097	-468
6799	-684
6405	-934
5934	-1206
5405	-1487
4837	-1763
4249	-2020
3661	-2244
3089	-2422
2547	-2542
2048	-2595
1599	-2574
1206	-2477
872	-2303
596	-2054
375	-1737
204	-1362
74	-938
-21	-480
-92	-3
-146	478
-193	948
-240	1391
-301	1806
-352	2138
-430	2426
-523	2644
-630	2785
-749	2848
-878	2833
-1012	2742
-1147	2583
-1278	2360
-1401	2084
-1513	1763
-1609	1409
-1689	1032
-1753	641
-1800	247
-1833	-142
-1855	-520
-1869	-879
-1879	-1215
-1889	-1526
-1903	-1810
-1924	-2066
-1955	-2294
-1995	-2496
-2045	-2671
-2101	-2823
-2159	-2952
-2215	-3059
-2260	-3144
-2287	-3208
-2288	-3249
-2254	-3268
-2177	-3263
-2050	-3232
-1869	-3174
-1630	-3089
-1333	-2975
-981	-2833
-579	-2665
-136	-2473
334	-2262
819	-2036
1299	-1802
1757	-1568
2173	-1342
2527	-1133
2798	-949
2971	-801
3030	-696
2965	-641
2766	-642
2434	-703
1970	-825
1383	-1009
687	-1250
-98	-1544
-950	-1882
-1841	-2255
-2740	-2650
-3614	-3055
-4432	-3456
-5160	-3839
-5768	-4189
-6230	-4495
-6523	-4745
-6631	-4929
-6544	-5042
-6258	-5078
-5778	-5037
-5117	-4921
-4293	-4734
-3333	-4485
-2268	-4183
-1134	-3842
27	-3474
1176	-3094
2268	-2717
3264	-2357
4127	-2027
4822	-1739
5323	-1501
5610	-1321
5670	-1201
5500	-1143
5106	-1144
4502	-1199
3709	-1299
2758	-1435
1685	-1595
531	-1764
-659	-1931
-1838	-2082
-2960	-2205
-3981	-2288
-4859	-2323
-5558	-2305
-6050	-2228
-6312	-2093
-6333	-1902
