-1448.5	13373.5
-6381	-11863.5
11978	6180
-13370	1670
10077	-8919
-3274.5	13021.5
-4631	-12557.5
10862.5	7722.5
-13255.5	-249
11018	-7223.5
-4990	12087.5
-2669.5	-12688
9267	8888.5
-12527.5	-2094.5
11389	-5268.5
-6349.5	10629.5
-740.5	-12178.5
7363	9484
-11234	-3610
11099	-3301.5
-7145.5	8814.5
889.5	-11066
5401	9404
-9536.5	-4574
10173	-1598.5
-7255.5	6894
1985	-9505
3665	8659.5
-7687	-4848
8757	-409
-6677.5	5160
2392	-7746.5
2418.5	7386.5
-5983.5	-4415
7099.5	96.5
-5537.5	3888.5
2076	-6093.5
1847.5	5830.5
-4714.5	-3388
5507.5	-132.5
-4073.5	3283
1138	-4845.5
2020.5	4301
-4098.5	-2000
4291.5	-1009.5
-2598.5	3427.5
-197	-4237.5
2864.5	3118
-4238.5	-564
3701.5	-2317
-1441	4266
-1615.5	-4391
4173	2547
-5095	583
3877.5	-3744.5
-882.5	5602.5
-2774	-5282
5637.5	2747.5
-6483	1145.5
4814	-4942
-1099	7132.5
-3363	-6741
6903.5	3731.5
-8104.5	928
6355.5	-5585.5
-2125	8496.5
-3167.5	-8475
7633	5360.5
-9596	-124.5
8218	-5441
-3836.5	9346
-2111.5	-10120
7573	7358.5
-10598	-1906.5
10036	-4410.5
-5971.5	9407.5
-279.5	-11304.5
6603.5	9364
-10817.5	-4169.5
11430	-2557
-8170	8537
2094	-11718.5
4763.5	10988
-10087.5	-6558.5
12071.5	-98
-10037	6750.5
4662.5	-11170
2251	11885
-8397.5	-8674.5
11744	2630.5
-11212.5	4223.5
7025	-9621.5
-609.5	11815
-5900	-10143.5
10383	5227.5
-11432	1265.5
8794.5	-7200.5
-3421.5	10685
-2886	-10678
8087.5	7297
-10573.5	-1732.5
9663.5	-4177
-5780	8565
262.5	-10128
5105	8510
-8677	-4362
9451.5	-921
-7340.5	5676
3135.5	-8501
1789	8660.5
-5936	-6262.5
8136	2160.5
-7869	2353.5
5360.5	-5960.5
-1458	7692.5
-2662.5	-7176.5
5847.5	4685.5
-7278	-1010.5
6658	-2794
-4249.5	5703.5
764	-6984.5
2845.5	6354.5
-5631	-4027
6878	636.5
-6269.5	2922.5
3956.5	-5716
-528	6990.5
-3125	-6367.5
6016.5	3950.5
-7315.5	-331.5
6578.5	-3534
-3903	6556
-52	-7807
4201.5	6806
-7317.5	-3704
8385.5	-701
-6937.5	5143.5
3252	-8246
1664	8943.5
-6334	-6855.5
9249.5	2468.5
-9359.5	2951
6455.5	-7707.5
-1306	10210.5
-4528.5	-9508
9162	5655
-10996	240.5
9277	-6321.5
-4406.5	10567.5
-2133	-11471
8217.5	8579
-11779.5	-2704.5
11513	-4288.5
-7362	10076
592	-12651
6585	11027
-11739.5	-5620
13049.5	-1843
-9955.5	8871.5
3395.5	-13048.5
4472	12868
-10978.5	-8287
13857	780
-12041	7132.5
6063	-12733
2091.5	14048
-9645	-10551
13977.5	3375.5
-13544.5	5050
8434	-11824
-361.5	14580
-7905.5	-12319.5
13498.5	5779.5
-14452.5	2804
10402	-10461.5
-2725.5	14523
-5923	-13556
12534	7876
-14796	550.5
11910	-8789.5
-4878	13964
-3844	-14265.5
11206.5	9592
-14635.5	-1586
12940.5	-6941.5
-6733	13002.5
-1793	-14483.5
9636	10888
-14048	-3508
13503.5	-5039.5
-8232	11743.5
126	-14263.5
7937.5	11752
-13121	-5143.5
13631	-3190.5
-9342.5	10292.5
1828	-13674.5
6218.5	12193.5
-11949	-6440
13372.5	-1489
-10054	8756
3245	-12800
4582	12244
-10635	-7368
12798.5	-17.5
-10380	7241
4330.5	-11736.5
3121	11960.5
-9289	-7924
12000	1161
-10363	5850.5
5063.5	-10595.5
1912.5	11426
-8021	-8137.5
11086	2012.5
-10077.5	4673
5461	-9492
1005	10748
-6930.5	-8074
10177.5	2539.5
-9630	3771
5580	-8536
407	10051
-6091.5	-7836.5
9392	2792.5
-9146.5	3162.5
5521	-7810.5
76	9459.5
-5531.5	-7555
8822.5	2868
-8759.5	2813
5415.5	-7354.5
-82	9076.5
-5223.5	-7367.5
8516.5	2900.5
-8579.5	2630
5408	-7145
-205	8957
-5076	-7393.5
8457	3042
-8671	2473
5628.5	-7093.5
-451	9091
-4945.5	-7707
8557.5	3431
-9030	2175
6159.5	-7051
-970.5	9392
-4656	-8309.5
8663.5	4161.5
-9571	1575
7011	-6833
-1868	9702
-4033	-9118.5
8580.5	5251
-10132	554.5
8101.5	-6250.5
-3171.5	9814.5
-2944	-9967
8105	6623
-10495.5	-925.5
9261.5	-5155.5
-4810	9511
-1337	-10626.5
7070.5	8105
-10425	-2801
10252	-3480
-6610	8605.5
734.5	-10843.5
5391.5	9448
-9714.5	-4900.5
10801.5	-1265.5
-8313.5	6992
3101	-10389.5
3095	10363
-8235.5	-6958
10658.5	1325
-9614.5	4679.5
5492.5	-9112
335	10575
-5977	-8652
9643.5	4017
-10214	1812
7572	-6977.5
-2613.5	9877
-3068.5	-9659
7698	6462.5
-9876	-1340
8993.5	-4095
-5392.5	8181.5
227.5	-9714
4910.5	8292.5
-8483	-4410.5
9462	-720
-7613.5	5552
3540	-8667
1520.5	9183
-6071	-6993.5
8794	2778.5
-8922.5	2211.5
6447	-6523.5
-2105	8915.5
-2841	-8707.5
6961.5	5966
-9066.5	-1480.5
8542	-3459
-5522.5	7427
859.5	-9264
4111.5	8411
-7946	-5076.5
9503	194
-8281	4833.5
4581.5	-8526
557.5	9759.5
-5642	-8107.5
9152.5	3990
-9994.5	1423.5
7842	-6537
-3264	9795.5
-2416	-10159
7497.5	7436.5
-10409	-2377.5
10200.5	-3528.5
-6854	8485
1323.5	-10939.5
4733	10070.5
-9449.5	-6070.5
11330	113
-9730.5	5987.5
5080.5	-10332
1222.5	11531
-7236	-9157
11073	3898.5
-11502	2637
8346.5	-8416.5
-2558.5	11620
-4070.5	-11219
9467	7313.5
-11931	-1108.5
10678.5	-5459.5
-6093	10332
-390.5	-11981.5
6740	9895
-10970	-4734.5
11766.5	-1873
-8902.5	7856.5
3298.5	-11354.5
3276	11301
-8765.5	-7750.5
11480	1849
-10616.5	4543.5
6497.5	-9442
-448.5	11360
-5633.5	-9761.5
9879.5	5206
-11026.5	850
8792	-6522.5
-3935	10092
-2006	-10524.5
7204.5	7767
-10109	-2734.5
9906.5	-2999
-6741	7693.5
1639	-9974.5
3825.5	9228
-8020	-5758.5
9737.5	666.5
-8537.5	4502.5
4848.5	-8226
185.5	9449
-5060.5	-7874
8358.5	4023
-9152.5	936
7259	-5541.5
-3273	8463
-1620	-8878
5991.5	6696
-8578	-2573.5
8640.5	-2281
-6168.5	6453
1884	-8727
2965	8433
-6959	-5643
8914.5	1158
-8229.5	3712.5
5072.5	-7526
-347.5	9124.5
-4553	-7987.5
8149.5	4403.5
-9320	589.5
7650	-5496
-3584	8803.5
-1679	-9446.5
6530.5	7155.5
-9439.5	-2570
9437	-2927
-6444.5	7619
1334.5	-9990
4315	9218.5
-8702	-5468.5
10375.5	-126
-8722.5	5797.5
4198	-9699
1787.5	10511
-7302	-7893
10516.5	2629.5
-10316.5	3596
6695	-8736.5
-789.5	11056.5
-5470.5	-9726
9992.5	5123
-11225	1262
8697	-7305
-3204	10957
-3434.5	-10944
8978.5	7218.5
-11523	-1001.5
10161.5	-5612.5
-5315.5	10362.5
-1388.5	-11597.5
7660.5	8858
-11334	-3052
11117	-3839
-7054	9435.5
529	-11786
6204	10051
-10799	-4812.5
11639.5	-2119
-8414	8325.5
2236	-11627.5
4736	10854
-10050	-6263.5
11828	-537
-9432.5	7150.5
3702	-11238
3339.5	11344.5
-9195	-7426.5
11780	870.5
-10170	5991.5
4935.5	-10713
2058	11605.5
-8309.5	-8346.5
11579.5	2101
-10693.5	4893
5967.5	-10123
901	11708.5
-7439	-9075.5
11290.5	3173
-11063	3871.5
6837.5	-9512.5
-140	11708.5
-6605.5	-9663
10954	4114.5
-11326.5	2926.5
7584.5	-8904.5
-1084	11645.5
-5813	-10149.5
10596	4956
-11520	2047.5
8242	-8310
-1952	11545.5
-5058.5	-10567
10230.5	5725
-11668.5	1219
8839.5	-7730
-2767.5	11424
-4332.5	-10941.5
9862.5	6447
-11791.5	423.5
9401	-7159.5
-3553.5	11291
-3619.5	-11292.5
9490.5	7148
-11900.5	-361.5
9950	-6586.5
-4335.5	11147
-2899	-11635
9104.5	7851
-11999	-1162.5
10502.5	-5989.5
-5140	10983.5
-2142	-11974.5
8683	8576
-12079	-2009
11066.5	-5338
-5990	10777.5
-1316.5	-12304
8191	9334.5
-12115.5	-2928
11636	-4595
-6899.5	10491
-390	-12596.5
7587.5	10119.5
-12067.5	-3936.5
12182	-3722
-7863.5	10076
659.5	-12806.5
6827.5	10902.5
-11880.5	-5032
12655	-2693
-8852.5	9482
1832	-12873
5878.5	11628.5
-11496	-6185
12987.5	-1503
-9808.5	8668.5
3098	-12729.5
4731	12224
-10865	-7334.5
13103.5	-180
-10650	7619
4395.5	-12318
3408.5	12604
-9964.5	-8392.5
12936	1212.5
-11283.5	6355
5630	-11607.5
1977	12691
-8810.5	-9258
12444.5	2576
-11622.5	4940.5
6692.5	-10607.5
538	12435.5
-7465	-9832
11632	3792
-11606	3479.5
7473.5	-9377
-783.5	11831.5
-6034	-10044
10553	4742.5
-11219.5	2104.5
7891.5	-8023
-1858.5	10929
-4656.5	-9869.5
9314	5334
-10506	953
7912	-6688.5
-2583	9834
-3477.5	-9345
8062.5	5521.5
-9570	141
7564	-5528
-2900.5	8695
-2624.5	-8571.5
6960.5	5325.5
-8562.5	-265
6943.5	-4679
-2823.5	7682
-2175	-7701.5
6155	4838
-7659.5	-267.5
6205.5	-4230
-2439	6953
-2136.5	-6917.5
5747.5	4214
-7029	52.5
5537	-4199
-1900.5	6620
-2433.5	-6397
5764.5	3645
-6794.5	541.5
5125	-4517.5
-1405	6721
-2915.5	-6275
6146.5	3328.5
-7006	998.5
5117	-5036.5
-1159	7203.5
-3376	-6613.5
6746.5	3424
-7620	1208
5587.5	-5546.5
-1336	7925.5
-3590.5	-7379.5
7352.5	4019.5
-8498	983
6514.5	-5813.5
-2037.5	8671.5
-3358.5	-8439
7720.5	5105
-9423	206
7770.5	-5621.5
-3266.5	9188
-2545.5	-9574
7620	6561
-10133.5	-1141
9138	-4820
-4914	9231
-1118	-10516
6882	8172
-10369	-2959
10341	-3357
-6766.5	8610.5
839	-10988.5
5434.5	9654.5
-9920	-5040.5
11088.5	-1302
-8538	7234.5
3125.5	-10762
3330.5	10705.5
-8671.5	-7097
11129	1155
-9910	5135
5451.5	-9696.5
746.5	11051
-6633.5	-8798
10298.5	3725.5
-10590	2474
7478	-7778
-2033.5	10501
-3950	-9830.5
8555	6063
-10359	-472.5
8872	-5129
-4657.5	8985.5
-886.5	-9949.5
5998	7816.5
-9118	-3350
9361.5	-2001
-6759.5	6576
2205.5	-9023
2860.5	8688.5
-6909.5	-5780.5
8783	1259
-8017	3485.5
4936	-7063
-518	8483.5
-3920.5	-7417.5
7114.5	4255.5
-8201.5	40
6938.5	-4228.5
-3740	7142.5
-461	-8000.5
4483.5	6602.5
-7218.5	-3363.5
7922	-808.5
-6404.5	4760
3077	-7399
1154.5	7981.5
-5126	-6313
7719	2815.5
-8166.5	1573
6275	-5632.5
-2504.5	8187.5
-2128.5	-8440.5
6309	6221
-8786.5	-2070.5
8745	-2870
-6074	7160.5
1448	-9473
3824.5	9004.5
-8163	-5757
10182	589.5
-9138	4993
5202.5	-9269
532.5	10834
-6348	-9063.5
10407.5	4360.5
-11340.5	1917
8710	-7837.5
-3202.5	11492.5
-3535.5	-11614.5
9386.5	8021.5
-12429.5	-1728
11577.5	-5333
-6966.5	10903
-35.5	-13125
7231.5	11168.5
-12287.5	-5541
13493.5	-2032
-10350	9135
3769.5	-13438
4182.5	13466
-10938.5	-9111.5
14262	1706
-12997	6388.5
7473	-12533.5
572	14682.5
-8541.5	-12069
13820.5	5483.5
-14645	2965.5
10694.5	-10528
-3217	14714
-5363.5	-14123
12241.5	8915
-15150.5	-771.5
13120	-7650
-6800.5	13588.5
-1743.5	-15093.5
9713	11669.5
-14497	-4443.5
14536	-4210
-9833.5	11453
1951	-14921
6513.5	13502.5
-12789	-7697.5
14842.5	-560
-12045.5	8549.5
5364.5	-13666
2974.5	14276.5
-10230.5	-10242.5
14057	2947
-13264	5184.5
8189	-11493.5
-559.5	13965.5
-7098.5	-11874
12303	5992.5
-13423	1690
10193	-8647.5
-3764	12651.5
-3708	-12487.5
9788	8322
-12561.5	-1609
11237	-5421
-6366	10505
-378.5	-12080.5
6780	9763
-10811	-4426.5
11277.5	-2123
-8164	7763
2595.5	-10745
3573	10234.5
-8376.5	-6537
10365.5	948
-9043	4702
4969	-8649.5
463.5	9748
-5510	-7792.5
8635	3533
-8974.5	1609.5
6565.5	-6021
-2280.5	8398.5
-2488	-8128
6280.5	5430.5
-8015.5	-1240
7285.5	-3118.5
-4436.5	6349
416.5	-7562.5
3542	6509.5
-6295.5	-3610.5
7110.5	-209.5
-5846	3814.5
2955.5	-6190
677	6716.5
-4001	-5317.5
6098.5	2452
-6421.5	1038.5
4925.5	-4167.5
-2061	6073.5
-1357	-6244.5
4374.5	4647
-6150.5	-1729.5
6182	-1697
-4442	4672.5
1394.5	-6345
2116.5	6208.5
-5091.5	-4253.5
6648	993
-6278.5	2662.5
4018	-5643
-465	7029.5
-3364	-6332
6314.5	3669
-7438.5	234.5
6300.5	-4228
-3145	7070
-1134.5	-7810.5
5239	6112.5
-7853.5	-2398.5
8069.5	-2240.5
-5703.5	6356
1399.5	-8593
3534.5	8139
-7518	-5020.5
9206	141.5
-7946	4972
4030	-8645.5
1356.5	9607.5
-6487	-7431.5
9648.5	2721.5
-9715.5	3049
6556	-7994
-1113.5	10432
-4866	-9463.5
9394	5303.5
-10905	749.5
8801	-6715.5
-3687	10583
-2795	-10989.5
8492.5	7706
-11459.5	-1750
10625	-4928.5
-6184	10083.5
-437	-11932.5
7038	9778.5
-11375	-4273
11930.5	-2777.5
-8447	9001
2040	-12264.5
5154	11408
-10694.5	-6659.5
12667.5	-417.5
-10349.5	7438
4478.5	-12003.5
2982	12523
-9497	-8774.5
12828	1997
-11804	5518.5
6737.5	-11203.5
667	13094.5
-7887	-10516.5
12444	4324.5
-12759.5	3376
8704	-9948.5
-1652	13130.5
-5983.5	-11816
11578	6445
-13203.5	1143.5
10295	-8342
-3850	12671.5
-3911.5	-12640.5
10314.5	8263
-13154	-1053
11457.5	-6497.5
-5822.5	11783.5
-1794	-12987.5
8754.5	9710
-12657.5	-3103.5
12171	-4532
-7488	10551
255.5	-12882.5
7006	10746
-11783	-4915.5
12441.5	-2559.5
-8791	9073
2137.5	-12378
5180	11359.5
-10615.5	-6419
12303.5	-684.5
-9702	7456
3770	-11546.5
3385	11568
-9256	-7569.5
11815.5	1002
-10221.5	5807
5094.5	-10478.5
1719	11415
-7809	-8352
11058.5	2429
-10379	4229.5
6080.5	-9276.5
262	10971
-6381	-8781.5
10129.5	3553
-10234	2812.5
6730.5	-8047.5
-930.5	10327
-5067.5	-8905
9135	4363.5
-9869.5	1621.5
7080.5	-6892
-1835.5	9587
-3943	-8800.5
8179	4886
-9388.5	689.5
7200	-5891.5
-2469	8858.5
-3050.5	-8566
7350.5	5182.5
-8899.5	10.5
7185	-5098.5
-2886	8236
-2392	-8312
6709	5346
-8501.5	-463.5
7146.5	-4523
-3176	7785.5
-1925.5	-8142.5
6272	5488
-8269	-821
7193	-4128.5
-3452.5	7532.5
-1565.5	-8138.5
6008	5723.5
-8233.5	-1175.5
7412.5	-3831.5
-3835	7451
-1196	-8338.5
5836	6146
-8373.5	-1653
7851.5	-3512.5
-4426	7460.5
-684.5	-8727
5633.5	6811.5
-8611	-2364.5
8500	-3033
-5289.5	7435.5
89.5	-9228
5254.5	7716
-8818	-3384.5
9285.5	-2262
-6431	7222.5
1212.5	-9710.5
4555	8791.5
-8831.5	-4728.5
10074	-1099
-7787	6664.5
2711	-10003.5
3421.5	9903
-8482.5	-6339
10688	495
-9222.5	5633
4536.5	-9924
1799.5	10866
-7625	-8084
10929.5	2483
-10547.5	4055
6562	-9308
-288.5	11469
-6166.5	-9769
10616.5	4744.5
-11538	1938.5
8589.5	-8042.5
-2730	11510
-4096.5	-11159
9613.5	7082.5
-11973.5	-617.5
10375	-6096
-5332	10831.5
-1498.5	-12014.5
7866	9244.5
-11671.5	-3425.5
11661.5	-3534
-7836.5	9353
1448.5	-12129
5417.5	10958
-10525	-6226.5
12219	-521.5
-9958.5	7094.5
4487.5	-11367.5
2417.5	11970.5
-8527.5	-8724
11883.5	2689
-11423.5	4185
7315	-9695
-892	12089
-5785	-10624
10589.5	5790.5
-12010	853.5
9619.5	-7190
-4202.5	11216
-2508	-11678
8386	8457
-11587.5	-2596
11127	-4042.5
-7178.5	9368.5
1007	-11723
5438.5	10392
-10140	-5821.5
11643	-536.5
-9503.5	6684.5
4416	-10707.5
2013.5	11369.5
-7774	-8489
11080.5	2987.5
-10922	3408
7372.5	-8705
-1556	11267
-4708.5	-10318
9475.5	6173.5
-11276.5	-139
9571.5	-5904.5
-4909.5	10084
-1248.5	-11115.5
6986	8697
-10528.5	-3597
10789.5	-2590.5
-7706.5	7942.5
2252	-10805.5
3871.5	10305
-8762.5	-6614
10912.5	893.5
-9668.5	5073
5435	-9434.5
459.5	10847
-6177	-8889
9946.5	4187.5
-10610	1783.5
7980	-7164.5
-2894	10290
-3055	-10205
8016.5	6958.5
-10458.5	-1579
9642	-4250
-5845.5	8718
269.5	-10451
5344.5	8935
-9257.5	-4667
10273	-1007
-8104	6319
3451	-9629.5
2223.5	9935.5
-7157	-7173
9834.5	2225.5
-9455.5	3357.5
6169	-7849.5
-1019	9881.5
-4390.5	-8855
8395	5121
-9783.5	144.5
8159.5	-5311
-4055	8798.5
-1247.5	-9560.5
6116	7395
-9072	-2994.5
9235.5	-2277.5
-6586	6809.5
1956	-9232
3231.5	8831
-7401	-5752.5
9299	949.5
-8368	4113.5
4908.5	-7906.5
23.5	9292.5
-4934	-7863.5
8344	4059
-9229.5	970
7325.5	-5709
-3202.5	8731
-1902	-9122
6454.5	6754.5
-9079.5	-2328
8973	-2836.5
-6143.5	7186
1419	-9397.5
3791.5	8776.5
-7914.5	-5474.5
9682	455
-8517.5	4782
4725.5	-8642.5
585	9920.5
-5817	-8172
9361.5	3870.5
-10089	1717.5
7709.5	-6896
-2883.5	10052.5
-2951.5	-10156
8006.5	7096.5
-10683.5	-1745
10081.5	-4285.5
-6301	9123
442.5	-11214
5704	9824
-10206.5	-5296.5
11594	-1022
-9342	7176.5
4067	-11207
2632.5	11773
-8658	-8602.5
12066	2611.5
-11700	4355.5
7583	-10090.5
-945	12722.5
-6141.5	-11333
11406.5	6277.5
-13115.5	898
10641.5	-7925.5
-4698	12535.5
-2864.5	-13193
9633	9613
-13406.5	-2878
12916	-4886
-8254.5	11184
870.5	-13958
6882.5	12264
-12500	-6596.5
14141.5	-1253
-11238.5	8766
4691	-13509
3408	13928.5
-10449.5	-9864
14153.5	2609
-13312	5502.5
8190	-11854.5
-437	14396
-7443.5	-12312
12914.5	6285.5
-14223.5	1729.5
10972.5	-9145
-4236.5	13584
-3794	-13647.5
10534	9359
-13842.5	-2140
12707.5	-5665
-7556.5	11559
94.5	-13696.5
7266	11465.5
-12192.5	-5660
13178	-1807
-10002	8539.5
3768	-12435
3484.5	12345
-9454	-8410
12314.5	1974.5
-11273.5	4877
6786	-10004.5
-360.5	11883
-5951	-10054
10215.5	5222.5
-11213.5	1013.5
8779.5	-6698
-3799.5	10135.5
-2111.5	-10392
7140.5	7539.5
-9833	-2576
9507.5	-2926.5
-6411	7324.5
1587	-9391
3478	8647
-7316.5	-5451
8896	838.5
-7883	3812.5
4690	-7196
-308.5	8429
-3996	-7267.5
7046.5	4131
-8058.5	50
6827	-4106.5
-3748.5	6946.5
-305	-7832
4226	6559
-6959	-3491.5
7770	-535
-6432	4429.5
3289	-7126.5
821.5	7863
-4777.5	-6389.5
7463	3060.5
-8072.5	1239
6356	-5307
-2721	7951.5
-1845	-8335
6025	6244.5
-8546	-2196
8567	-2672
-5967.5	6907.5
1429	-9173.5
3723	8675
-7900	-5446.5
9741.5	389
-8564	4966.5
4623	-8920
921.5	10147.5
-6338.5	-8152
9865	3468.5
-10289.5	2466
7376.5	-7747.5
-1986	10622
-4172.5	-10077
9080	6206.5
-11079	-217.5
9442	-5939.5
-4646	10212.5
-1758.5	-11136.5
7644	8349.5
-11021.5	-2739
10719	-3833
-6801.5	9150.5
569	-11396.5
5872.5	9784.5
-10324	-4843
11253	-1748
-8331	7730.5
2559	-11042.5
4070.5	10540.5
-9260	-6401.5
11210.5	70.5
-9251	6241
4081	-10327.5
2473.5	10767
-8102.5	-7422.5
10825.5	1493.5
-9696.5	4908
5138	-9509
1207	10682.5
-7064.5	-8030
10340.5	2522
-9872	3849.5
5846	-8787
270.5	10514.5
-6257.5	-8418
9944	3266.5
-9994	3062
6391.5	-8264
-447.5	10440.5
-5670.5	-8792
9727	3910
-10228.5	2433
6972.5	-7921.5
-1127	10541
-5187.5	-9310
9663.5	4645.5
-10646.5	1779.5
7740	-7636.5
-1960.5	10781
-4621.5	-10035
9621	5620.5
-11203.5	908
8750	-7214.5
-3093	11017
-3772.5	-10912
9395.5	6885.5
-11745	-328.5
9940	-6448.5
-4574	11034
-2490	-11776
8769.5	8370.5
-12043	-1979
11133.5	-5179
-6328	10601.5
-720.5	-12384.5
7572.5	9890
-11851	-3967
12073.5	-3346.5
-8160.5	9534
1458.5	-12475
5735	11173
-10968.5	-6090.5
12479.5	-1024
-9788	7750.5
3842.5	-11827.5
3323	11920
-9297	-8054
12111.5	1581
-10892	5305.5
6125	-10324.5
541.5	11869
-6878	-9522.5
10830.5	4156
-11188.5	2399.5
7954	-7991
-2290.5	10858
-3903.5	-10187.5
8641	6333.5
-10490	-647.5
9000	-5006.5
-4794.5	8869
-691	-9836
5707	7762.5
-8753	-3446.5
9022.5	-1683.5
-6599	6046
2363	-8398
2332.5	8176
-6100.5	-5608.5
7923	1579
-7411	2681.5
4855	-5971.5
-1084	7447
-2808	-6816
5773	4364
-7074	-830.5
6444	-2812.5
-4116.5	5617
737.5	-6882.5
2806	6310
-5600	-4058
6915.5	702.5
-6386	2896
4102	-5790.5
-615.5	7176
-3172	-6607
6221	4142
-7625	-372
6879	-3694
-4065.5	6882.5
-113	-8187
4484.5	7090
-7725	-3768.5
8759	-893.5
-7123	5524.5
3169.5	-8662
1982.5	9220
-6751.5	-6872.5
9578.5	2219
-9447	3351.5
6256	-8067
-910	10344.5
-4926	-9330.5
9344.5	5228
-10829.5	718.5
8786.5	-6596
-3786.5	10443.5
-2583.5	-10916
8223.5	7769.5
-11222.5	-1977.5
10517	-4562
-6280.5	9655.5
-106	-11558
6504	9586
-10740	-4372
11356	-2332
-8125	8245
2144	-11344
4537.5	10566.5
-9622	-6190
11366	-262
-9191.5	6546.5
3886.5	-10490.5
2672	10751.5
-8184	-7287.5
10741.5	1365.5
-9499.5	4898
4966.5	-9295
1190	10313
-6753.5	-7667
9760	2385
-9200.5	3580.5
5368.5	-8072
265	9510
-5608.5	-7459
8724	2766
-8534.5	2774.5
5204.5	-7096
-58.5	8631.5
-4933.5	-6886
7902	2603
-7777	2534.5
4679.5	-6553
140	7939
-4794	-6209.5
7482	2084.5
-7183	2797.5
4042.5	-6519
688.5	7622.5
-5140	-5677.5
7547.5	1446
-6942	3406
3532.5	-6955.5
1365	7771
-5828.5	-5477.5
8072	918.5
-7148.5	4150.5
3335.5	-7734.5
1946.5	8369.5
-6663	-5709.5
8939.5	686
-7797.5	4817.5
3556	-8671.5
2253	9315
-7439.5	-6378
9980.5	855.5
-8799	5230
4207	-9571.5
2173	10449.5
-7984	-7405
11007.5	1448.5
-10007	5275
5222.5	-10265.5
1678	11597.5
-8183.5	-8657
11859	2411
-11257	4916.5
6481.5	-10640.5
811.5	12601
-7994.5	-9981
12420	3635
-12398	4187.5
7842.5	-10647
-331.5	13349
-7440.5	-11233.5
12638	4989.5
-13321	3170.5
9171	-10299
-1633	13783.5
-6591.5	-12308.5
12517.5	6351
-13966	1970
10365	-9653.5
-2979.5	13902
-5539	-13145.5
12104.5	7623
-14323	689.5
11365	-8790.5
-4281.5	13739
-4373.5	-13728.5
11465	8747
-14416.5	-590.5
12150	-7787
-5483	13348
-3167.5	-14072.5
10664	9699.5
-14287	-1819
12727	-6705.5
-6560	12780
-1966.5	-14206.5
9751.5	10480.5
-13973.5	-2970.5
13114	-5584
-7506	12074.5
-793.5	-14156.5
8758.5	11097
-13502.5	-4035.5
13323.5	-4442.5
-8319.5	11252
339.5	-13935.5
7700	11551
-12883.5	-5004.5
13356.5	-3294.5
-8991	10322
1417	-13543
6588	11830
-12119	-5858
13200.5	-2160
-9496	9294
2409	-12972
5447	11909
-11215.5	-6559
12840	-1076
-9797.5	8193.5
3268.5	-12224.5
4320	11763
-10198.5	-7058.5
12269	-101
-9858	7070
3934.5	-11324
3274.5	11378.5
-9120	-7309
11509.5	693
-9658	5998.5
4347.5	-10326
2393.5	10772.5
-8063.5	-7280
10617.5	1235.5
-9207.5	5072.5
4467.5	-9318.5
1759.5	10001.5
-7130.5	-6976.5
9685.5	1475.5
-8562	4384.5
4293	-8412.5
1432.5	9161
-6425.5	-6450.5
8831	1404
-7819	4006.5
3871	-7721
1431.5	8375
-6029	-5800
8177.5	1063
-7107.5	3965
3299.5	-7336
1719.5	7775
-5979	-5158.5
7826.5	549
-6566	4230.5
2715	-7304.5
2203	7472.5
-6251.5	-4672
7835	0
-6316	4713
2268.5	-7610.5
2743	7533
-6762	-4469
8194.5	-427.5
-6432.5	5273
2098	-8174.5
3178.5	7958.5
-7371.5	-4634.5
8831.5	-588.5
-6925.5	5747.5
2296.5	-8859.5
3359.5	8680
-7915	-5187.5
9612.5	-382
-7733.5	5980
2891.5	-9499.5
3175.5	9568
-8231.5	-6073
10370.5	228.5
-8731.5	5853
3835.5	-9930
2582.5	10457.5
-8197.5	-7171.5
10938	1203
-9754.5	5315.5
5014.5	-10020.5
1613	11177.5
-7753	-8320
11181	2433.5
-10632	4391
6269.5	-9706
369	11590.5
-6916	-9348.5
11026.5	3763.5
-11223.5	3177
7429.5	-8997
-997.5	11619
-5777	-10113
10480	5025
-11446	1820
8350	-7977.5
-2319.5	11262.5
-4478.5	-10529
9621	6073
-11295.5	484
8945	-6786.5
-3454	10595.5
-3181.5	-10587.5
8582.5	6818.5
-10842	-687.5
9202	-5581.5
-4311	9747.5
-2027.5	-10356
7520	7249.5
-10212.5	-1606.5
9187	-4502
-4878.5	8871.5
-1103	-9959.5
6570.5	7430.5
-9557	-2261
9023.5	-3633
-5220.5	8102.5
-419	-9546.5
5817	7485
-9009.5	-2717
8860	-2982.5
-5462.5	7520.5
93.5	-9249.5
5264	7562.5
-8647.5	-3103
8829	-2477
-5757	7127.5
567.5	-9145.5
4834	7797
-8470	-3575
9007	-1979.5
-6240	6839.5
1165	-9229.5
4382	8265
-8387	-4274
9385.5	-1319
-6990.5	6504
2033	-9406
3728.5	8957.5
-8236.5	-5282.5
9864.5	-340.5
-7998.5	5931
3260.5	-9502.5
2707.5	9767.5
-7816.5	-6592.5
10260.5	1053
-9154.5	4941
4842.5	-9304
1212	10504
-6933	-8091.5
10345.5	2862.5
-10256.5	3414
6666	-8601
-769	10922.5
-5450	-9570
9890.5	4977
-11047	1328
8515.5	-7238.5
-3127.5	10776.5
-3332	-10756.5
8722	7177
-11259	-1216
10106	-5164
-5642.5	9869.5
-669	-11363
6767	9165
-10673	-3998.5
11130.5	-2453.5
-8007.5	8106
2324.5	-11146.5
4084	10616
